date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2018-01-28,2018,1,28,3.08,7.37,0.62,0.64,0.54,102.35,6.07,95.22,7.49,10.19,3.15,7.04,240.9,5.31,3.7,94,Val-de-Marne
2018-01-29,2018,1,29,2.66,7.46,0.62,0.64,0.59,102.09,6.57,93.75,8.97,10.54,7.96,2.58,252.7,5.4,3.75,94,Val-de-Marne
2018-01-30,2018,1,30,3.67,7.32,0.62,0.64,0.98,101.67,6.36,95.56,8.11,10.37,6.0,4.37,228.5,3.03,2.07,94,Val-de-Marne
2018-01-31,2018,1,31,1.76,7.58,0.63,0.68,10.26,100.06,5.83,93.84,6.85,8.47,2.82,5.65,232.3,7.95,5.58,94,Val-de-Marne
2018-02-01,2018,2,1,5.25,8.45,0.63,0.65,0.65,99.39,4.13,89.58,2.72,6.92,0.64,6.28,266.1,5.11,3.49,94,Val-de-Marne
2018-02-02,2018,2,2,4.62,8.51,0.63,0.65,1.4,99.8,4.33,92.57,2.79,6.12,0.72,5.4,297.5,4.87,3.32,94,Val-de-Marne
2018-02-03,2018,2,3,3.01,8.31,0.63,0.65,2.35,99.67,4.27,95.16,2.22,4.14,0.67,3.47,226.1,2.91,2.02,94,Val-de-Marne
2018-02-04,2018,2,4,3.45,8.77,0.63,0.65,1.73,100.61,3.49,86.23,1.08,3.83,-2.53,6.36,31.7,5.79,4.04,94,Val-de-Marne
2018-02-05,2018,2,5,3.21,8.3,0.63,0.65,1.74,100.87,3.21,90.34,-0.67,2.57,-3.57,6.14,45.0,5.29,3.76,94,Val-de-Marne
2018-02-06,2018,2,6,2.28,8.59,0.62,0.64,8.22,100.05,3.28,92.96,-0.92,0.33,-1.79,2.12,22.6,5.16,3.66,94,Val-de-Marne
2018-02-07,2018,2,7,3.66,8.91,0.62,0.64,2.1,100.49,2.56,85.77,-2.92,0.91,-7.52,8.43,14.6,4.82,3.23,94,Val-de-Marne
2018-02-08,2018,2,8,7.38,8.91,0.62,0.65,0.09,100.94,2.28,81.44,-3.39,3.5,-7.42,10.92,183.2,2.07,1.21,94,Val-de-Marne
2018-02-09,2018,2,9,2.8,9.43,0.62,0.64,3.63,100.32,3.08,93.87,-2.03,0.84,-6.27,7.11,217.0,5.06,3.43,94,Val-de-Marne
2018-02-10,2018,2,10,9.61,10.26,0.63,0.66,2.85,100.57,3.41,90.01,0.15,3.97,-3.92,7.89,226.9,4.9,3.26,94,Val-de-Marne
2018-02-11,2018,2,11,5.84,10.21,0.64,0.68,3.26,99.64,4.32,94.14,2.5,5.43,-0.27,5.7,252.3,6.04,4.11,94,Val-de-Marne
2018-02-12,2018,2,12,9.11,10.5,0.64,0.66,0.01,100.54,3.28,86.95,0.27,5.43,-3.44,8.87,266.4,3.89,2.45,94,Val-de-Marne
2018-02-13,2018,2,13,6.32,10.7,0.64,0.66,0.47,99.81,3.11,84.54,-0.2,4.12,-3.2,7.32,169.1,6.84,4.78,94,Val-de-Marne
2018-02-14,2018,2,14,5.19,10.84,0.63,0.66,4.72,100.0,3.71,89.97,1.15,4.17,-1.8,5.97,169.4,5.63,3.95,94,Val-de-Marne
2018-02-15,2018,2,15,4.02,10.06,0.65,0.7,7.3,100.24,5.49,93.5,5.87,11.44,1.03,10.41,246.6,4.22,2.74,94,Val-de-Marne
2018-02-16,2018,2,16,9.75,11.39,0.65,0.66,0.19,101.38,4.09,86.18,3.04,9.23,-1.26,10.49,67.0,2.61,1.52,94,Val-de-Marne
2018-02-17,2018,2,17,5.35,10.85,0.64,0.66,0.63,100.98,4.05,82.47,3.82,9.0,0.49,8.51,34.0,2.6,1.83,94,Val-de-Marne
2018-02-18,2018,2,18,10.1,11.28,0.64,0.66,0.02,101.24,3.86,86.81,2.3,8.89,-1.28,10.17,159.9,3.08,2.04,94,Val-de-Marne
2018-02-19,2018,2,19,6.95,10.77,0.64,0.66,3.22,100.69,3.91,92.64,1.46,4.19,-1.57,5.76,185.2,3.05,2.09,94,Val-de-Marne
2018-02-20,2018,2,20,7.91,11.07,0.64,0.67,2.61,100.57,4.29,90.2,3.23,7.63,0.05,7.58,48.4,2.64,1.82,94,Val-de-Marne
2018-02-21,2018,2,21,10.77,11.33,0.64,0.66,0.02,101.03,3.08,84.24,0.1,5.76,-3.4,9.16,33.6,5.41,3.81,94,Val-de-Marne
2018-02-22,2018,2,22,12.24,12.24,0.64,0.65,0.0,100.75,2.72,79.51,-0.61,5.06,-4.17,9.23,49.9,6.08,4.26,94,Val-de-Marne
2018-02-23,2018,2,23,11.94,12.22,0.63,0.65,0.0,100.57,2.54,77.48,-1.23,3.85,-4.71,8.56,61.6,5.85,4.05,94,Val-de-Marne
2018-02-24,2018,2,24,12.13,12.14,0.63,0.65,0.0,100.59,2.67,75.07,-0.37,4.77,-3.99,8.76,69.8,6.84,4.79,94,Val-de-Marne
2018-02-25,2018,2,25,13.5,13.53,0.63,0.65,0.0,101.12,2.11,69.85,-2.09,2.47,-4.57,7.04,61.9,6.54,4.56,94,Val-de-Marne
2018-02-26,2018,2,26,12.92,13.52,0.63,0.64,0.01,101.29,1.85,66.67,-3.34,-0.99,-5.48,4.49,49.5,7.38,5.25,94,Val-de-Marne
2018-02-27,2018,2,27,7.66,13.24,0.63,0.64,0.02,100.79,1.86,73.0,-4.32,-1.57,-6.78,5.21,48.5,5.11,3.64,94,Val-de-Marne
2018-02-28,2018,2,28,12.16,13.58,0.63,0.64,0.25,100.05,1.76,72.59,-5.04,-1.05,-10.06,9.01,84.5,7.05,4.93,94,Val-de-Marne
2018-03-01,2018,3,1,6.51,11.65,0.63,0.64,1.23,98.5,2.94,82.78,-1.14,3.07,-5.11,8.18,93.4,8.97,6.36,94,Val-de-Marne
2018-03-02,2018,3,2,6.24,12.79,0.63,0.65,1.46,97.93,4.08,92.18,1.69,6.1,-1.48,7.58,144.6,5.9,3.97,94,Val-de-Marne
2018-03-03,2018,3,3,7.48,13.52,0.63,0.65,0.8,98.17,4.51,93.7,2.45,7.19,-2.01,9.2,151.9,4.43,2.86,94,Val-de-Marne
2018-03-04,2018,3,4,4.64,13.43,0.64,0.67,6.27,98.21,4.77,96.68,3.18,5.99,0.74,5.25,180.6,4.78,3.25,94,Val-de-Marne
2018-03-05,2018,3,5,11.89,14.44,0.64,0.66,0.1,98.1,5.34,91.34,5.68,11.76,2.65,9.11,165.5,4.27,2.81,94,Val-de-Marne
2018-03-06,2018,3,6,8.57,13.92,0.64,0.66,0.85,97.96,5.08,89.96,5.14,10.07,2.28,7.79,202.9,3.62,2.41,94,Val-de-Marne
2018-03-07,2018,3,7,7.22,14.1,0.64,0.67,4.48,98.54,5.09,92.16,5.03,8.68,2.19,6.49,245.7,5.22,3.53,94,Val-de-Marne
2018-03-08,2018,3,8,9.74,14.45,0.64,0.67,4.09,99.19,5.17,92.73,5.15,9.83,1.89,7.94,220.0,6.0,4.07,94,Val-de-Marne
2018-03-09,2018,3,9,6.68,13.65,0.65,0.67,2.46,99.31,6.51,93.11,8.33,12.96,3.81,9.15,185.0,4.4,2.95,94,Val-de-Marne
2018-03-10,2018,3,10,6.97,14.19,0.65,0.69,13.45,98.78,7.89,90.87,11.64,17.13,8.86,8.27,189.9,5.04,3.35,94,Val-de-Marne
2018-03-11,2018,3,11,12.28,15.39,0.67,0.71,7.46,98.15,7.22,82.18,12.14,17.49,8.52,8.97,193.8,4.78,3.24,94,Val-de-Marne
2018-03-12,2018,3,12,7.1,15.02,0.67,0.68,2.75,98.28,6.28,85.0,9.36,12.94,7.21,5.73,222.8,8.54,5.96,94,Val-de-Marne
2018-03-13,2018,3,13,7.27,15.38,0.66,0.68,1.09,99.67,5.61,82.84,8.24,11.64,6.01,5.63,279.5,5.15,3.59,94,Val-de-Marne
2018-03-14,2018,3,14,15.48,16.5,0.65,0.67,0.04,99.43,4.98,77.64,7.58,13.55,0.78,12.77,143.2,5.8,3.96,94,Val-de-Marne
2018-03-15,2018,3,15,7.81,16.4,0.66,0.68,5.27,98.19,5.98,86.33,8.37,11.92,6.02,5.9,171.2,4.9,3.39,94,Val-de-Marne
2018-03-16,2018,3,16,11.19,16.89,0.66,0.67,0.71,98.95,5.65,83.16,8.21,11.9,5.95,5.95,213.7,3.3,2.28,94,Val-de-Marne
2018-03-17,2018,3,17,4.67,15.51,0.66,0.69,6.25,98.78,4.69,92.45,3.78,5.77,0.38,5.39,45.8,4.28,2.97,94,Val-de-Marne
2018-03-18,2018,3,18,5.08,14.99,0.66,0.67,1.65,99.3,3.06,83.67,-0.48,1.35,-2.16,3.51,57.5,4.71,3.33,94,Val-de-Marne
2018-03-19,2018,3,19,5.28,16.67,0.66,0.67,0.67,99.82,3.14,83.64,0.05,3.42,-3.15,6.57,49.9,4.2,2.96,94,Val-de-Marne
2018-03-20,2018,3,20,12.27,18.0,0.65,0.67,0.11,101.04,3.03,77.64,0.9,7.78,-5.43,13.21,11.8,6.67,4.62,94,Val-de-Marne
2018-03-21,2018,3,21,17.33,18.59,0.65,0.67,0.05,101.83,3.38,80.24,2.27,8.36,-1.88,10.24,357.7,4.11,2.78,94,Val-de-Marne
2018-03-22,2018,3,22,7.13,17.99,0.65,0.67,0.18,100.99,4.32,89.72,3.15,8.22,-2.22,10.44,286.0,4.28,2.8,94,Val-de-Marne
2018-03-23,2018,3,23,8.34,18.17,0.65,0.66,0.21,99.54,4.5,89.73,3.56,6.44,-0.72,7.16,196.8,4.9,3.3,94,Val-de-Marne
2018-03-24,2018,3,24,16.52,18.48,0.65,0.66,0.03,98.81,4.85,79.03,6.94,13.62,1.89,11.73,110.8,3.75,2.48,94,Val-de-Marne
2018-03-25,2018,3,25,14.27,17.58,0.64,0.66,0.04,99.65,5.3,78.38,8.6,15.25,2.5,12.75,17.0,2.6,1.79,94,Val-de-Marne
2018-03-26,2018,3,26,12.77,17.61,0.64,0.65,0.06,100.54,4.59,72.25,7.97,13.36,3.04,10.32,347.1,2.98,2.08,94,Val-de-Marne
2018-03-27,2018,3,27,5.47,18.83,0.65,0.68,6.65,99.98,5.7,90.89,6.8,12.69,3.72,8.97,233.4,5.53,3.69,94,Val-de-Marne
2018-03-28,2018,3,28,6.88,18.76,0.66,0.7,9.95,99.41,5.79,90.59,7.12,13.81,2.02,11.79,252.8,6.14,4.15,94,Val-de-Marne
2018-03-29,2018,3,29,16.05,19.93,0.66,0.68,0.76,99.42,4.65,80.85,6.15,12.13,1.72,10.41,202.9,4.9,3.42,94,Val-de-Marne
2018-03-30,2018,3,30,7.89,19.49,0.66,0.69,4.36,98.6,5.05,87.85,5.62,10.8,2.43,8.37,177.1,5.32,3.58,94,Val-de-Marne
2018-03-31,2018,3,31,11.73,19.76,0.66,0.68,0.7,98.9,4.99,85.9,5.73,10.57,0.77,9.8,230.9,4.13,2.75,94,Val-de-Marne
2018-04-01,2018,4,1,10.26,19.53,0.66,0.67,0.57,100.01,4.92,79.04,7.24,11.4,3.92,7.48,259.3,4.31,2.91,94,Val-de-Marne
2018-04-02,2018,4,2,9.67,19.27,0.66,0.68,3.83,99.27,5.98,80.01,9.41,15.39,4.16,11.23,176.9,5.7,3.88,94,Val-de-Marne
2018-04-03,2018,4,3,9.63,19.46,0.66,0.67,1.47,98.95,7.02,86.87,10.64,15.74,7.33,8.41,195.7,6.23,4.22,94,Val-de-Marne
2018-04-04,2018,4,4,13.42,20.92,0.66,0.68,3.32,98.96,6.27,78.65,10.92,15.03,8.18,6.85,204.6,6.88,4.75,94,Val-de-Marne
2018-04-05,2018,4,5,11.75,21.19,0.66,0.67,0.43,100.44,4.96,75.57,8.05,12.1,3.88,8.22,271.3,4.7,3.19,94,Val-de-Marne
2018-04-06,2018,4,6,20.88,21.82,0.65,0.66,0.01,100.18,5.86,78.71,9.84,17.75,2.39,15.36,130.3,5.87,3.97,94,Val-de-Marne
2018-04-07,2018,4,7,16.54,18.99,0.65,0.66,0.45,99.71,7.73,80.22,13.45,19.72,8.31,11.41,173.8,3.94,2.66,94,Val-de-Marne
2018-04-08,2018,4,8,15.35,19.58,0.65,0.67,2.48,99.63,8.02,83.43,13.63,20.59,8.77,11.82,289.0,2.44,1.54,94,Val-de-Marne
2018-04-09,2018,4,9,4.19,19.48,0.66,0.69,8.5,99.36,7.76,94.03,10.95,14.49,8.4,6.09,320.2,2.85,1.76,94,Val-de-Marne
2018-04-10,2018,4,10,14.9,21.93,0.66,0.67,0.39,98.95,6.69,85.09,10.37,14.51,6.42,8.09,139.4,4.56,2.95,94,Val-de-Marne
2018-04-11,2018,4,11,17.79,22.13,0.66,0.66,0.01,99.28,6.31,76.47,11.39,18.31,4.93,13.38,114.2,3.15,2.02,94,Val-de-Marne
2018-04-12,2018,4,12,8.53,21.45,0.66,0.69,7.54,98.92,6.9,90.6,9.69,12.9,6.4,6.5,41.9,3.29,2.18,94,Val-de-Marne
2018-04-13,2018,4,13,15.82,21.58,0.66,0.67,0.28,99.69,6.95,78.92,12.27,17.34,6.53,10.81,200.2,2.69,1.81,94,Val-de-Marne
2018-04-14,2018,4,14,10.96,21.89,0.66,0.67,0.83,100.49,7.35,86.44,11.66,15.42,8.09,7.33,172.4,2.47,1.61,94,Val-de-Marne
2018-04-15,2018,4,15,14.41,22.79,0.66,0.67,0.6,100.13,7.38,87.47,11.43,16.18,6.64,9.54,210.3,3.63,2.34,94,Val-de-Marne
2018-04-16,2018,4,16,18.29,23.83,0.65,0.66,0.04,100.57,6.14,74.04,11.69,17.05,6.73,10.32,248.5,2.22,1.51,94,Val-de-Marne
2018-04-17,2018,4,17,23.36,23.57,0.65,0.66,0.0,101.31,6.46,68.97,13.58,20.58,4.85,15.73,193.0,3.13,2.0,94,Val-de-Marne
2018-04-18,2018,4,18,23.32,23.71,0.64,0.65,0.0,101.58,7.77,69.89,16.19,24.2,7.96,16.24,112.3,3.73,2.37,94,Val-de-Marne
2018-04-19,2018,4,19,23.57,23.63,0.64,0.65,0.03,101.31,9.04,74.57,17.64,25.72,9.04,16.68,170.3,3.28,1.99,94,Val-de-Marne
2018-04-20,2018,4,20,23.27,23.99,0.63,0.64,0.0,101.19,9.27,69.53,19.29,26.82,12.75,14.07,322.2,2.25,1.31,94,Val-de-Marne
2018-04-21,2018,4,21,22.97,23.32,0.62,0.64,0.0,100.82,8.84,71.02,18.21,25.49,10.99,14.5,73.0,2.84,1.64,94,Val-de-Marne
2018-04-22,2018,4,22,19.41,23.12,0.62,0.63,1.35,100.19,10.0,75.66,18.79,25.17,13.39,11.78,226.7,4.14,2.66,94,Val-de-Marne
2018-04-23,2018,4,23,15.89,24.29,0.62,0.63,0.18,100.71,6.99,75.56,13.39,18.71,8.29,10.42,296.6,3.6,2.45,94,Val-de-Marne
2018-04-24,2018,4,24,22.63,24.62,0.62,0.63,0.0,100.6,7.05,75.97,13.34,20.2,6.45,13.75,236.0,3.37,2.2,94,Val-de-Marne
2018-04-25,2018,4,25,12.7,25.25,0.62,0.63,0.61,100.43,6.69,77.86,12.04,16.83,6.9,9.93,268.7,5.28,3.57,94,Val-de-Marne
2018-04-26,2018,4,26,19.98,26.32,0.61,0.63,0.01,100.79,5.43,71.53,10.51,14.85,5.54,9.31,265.6,3.95,2.74,94,Val-de-Marne
2018-04-27,2018,4,27,22.04,25.82,0.61,0.62,0.02,99.87,5.86,66.91,12.45,18.85,6.02,12.83,198.1,5.68,3.82,94,Val-de-Marne
2018-04-28,2018,4,28,14.34,25.7,0.61,0.62,0.1,99.98,6.34,75.13,11.83,16.22,7.8,8.42,212.4,4.11,2.79,94,Val-de-Marne
2018-04-29,2018,4,29,8.44,23.32,0.63,0.7,21.58,99.22,6.93,92.72,9.42,11.35,6.38,4.97,37.6,4.71,3.17,94,Val-de-Marne
2018-04-30,2018,4,30,7.7,25.6,0.66,0.7,7.29,99.11,5.34,90.67,5.86,9.89,4.22,5.67,238.8,7.75,5.28,94,Val-de-Marne
2018-05-01,2018,5,1,19.86,26.29,0.66,0.67,0.02,100.17,4.84,75.39,7.91,13.18,3.32,9.86,223.7,3.95,2.63,94,Val-de-Marne
2018-05-02,2018,5,2,25.56,27.18,0.65,0.66,0.3,100.09,5.53,74.38,9.99,16.18,2.09,14.09,218.1,4.99,3.32,94,Val-de-Marne
2018-05-03,2018,5,3,23.0,26.73,0.64,0.65,0.02,100.7,5.44,72.18,10.69,16.64,5.63,11.01,7.2,4.29,2.95,94,Val-de-Marne
2018-05-04,2018,5,4,27.05,27.06,0.63,0.64,0.0,101.01,5.73,71.23,11.64,18.51,3.89,14.62,20.3,5.17,3.5,94,Val-de-Marne
2018-05-05,2018,5,5,23.99,25.57,0.63,0.64,0.01,100.98,8.03,77.45,15.09,22.75,6.68,16.07,36.4,4.54,3.03,94,Val-de-Marne
2018-05-06,2018,5,6,25.91,25.92,0.62,0.63,0.01,100.83,9.46,76.47,17.75,25.38,9.73,15.65,66.3,3.44,2.11,94,Val-de-Marne
2018-05-07,2018,5,7,25.44,27.06,0.61,0.62,0.0,100.47,8.55,70.03,17.81,24.67,9.6,15.07,73.8,3.17,1.94,94,Val-de-Marne
2018-05-08,2018,5,8,26.9,27.09,0.61,0.62,0.01,99.87,8.73,70.64,18.02,25.48,10.61,14.87,347.3,2.62,1.71,94,Val-de-Marne
2018-05-09,2018,5,9,24.68,26.15,0.6,0.61,0.06,99.78,8.77,79.1,15.78,21.95,9.37,12.58,317.3,3.52,2.43,94,Val-de-Marne
2018-05-10,2018,5,10,16.81,27.45,0.6,0.61,0.05,100.49,6.07,70.46,12.2,16.84,6.38,10.46,310.4,4.49,2.99,94,Val-de-Marne
2018-05-11,2018,5,11,28.08,28.37,0.6,0.61,0.0,100.58,6.75,72.11,13.48,20.19,4.39,15.8,141.0,3.02,1.88,94,Val-de-Marne
2018-05-12,2018,5,12,15.77,25.47,0.6,0.63,5.95,100.09,8.24,79.36,14.81,21.61,8.0,13.61,229.7,3.61,2.39,94,Val-de-Marne
2018-05-13,2018,5,13,12.07,28.43,0.61,0.63,2.07,100.36,6.26,76.16,11.46,15.75,7.7,8.05,305.4,3.7,2.57,94,Val-de-Marne
2018-05-14,2018,5,14,4.33,23.27,0.62,0.65,6.06,100.34,7.7,88.57,11.88,16.98,7.67,9.31,340.8,6.36,4.29,94,Val-de-Marne
2018-05-15,2018,5,15,11.92,25.58,0.62,0.63,0.41,100.49,8.54,82.99,14.73,21.34,8.51,12.83,346.2,4.72,3.22,94,Val-de-Marne
2018-05-16,2018,5,16,21.5,26.12,0.61,0.62,0.63,100.7,7.92,78.75,14.53,21.61,8.54,13.07,3.6,5.78,3.96,94,Val-de-Marne
2018-05-17,2018,5,17,23.39,27.67,0.6,0.61,0.04,101.1,6.07,69.57,12.65,18.64,6.7,11.94,16.0,5.69,3.91,94,Val-de-Marne
2018-05-18,2018,5,18,27.8,28.82,0.6,0.61,0.02,101.13,5.76,72.57,11.37,18.11,5.32,12.79,21.3,4.43,3.05,94,Val-de-Marne
2018-05-19,2018,5,19,28.16,28.31,0.6,0.61,0.01,101.06,6.2,74.05,12.07,18.58,5.58,13.0,25.3,4.2,2.86,94,Val-de-Marne
2018-05-20,2018,5,20,26.15,27.58,0.59,0.6,0.04,100.81,7.62,76.39,14.55,21.81,6.81,15.0,55.0,3.73,2.52,94,Val-de-Marne
2018-05-21,2018,5,21,22.71,26.61,0.59,0.6,0.49,100.2,8.85,77.1,16.43,21.54,9.86,11.68,60.4,1.92,1.17,94,Val-de-Marne
2018-05-22,2018,5,22,18.07,25.98,0.59,0.61,1.59,100.24,9.32,80.17,16.72,22.56,10.44,12.12,352.9,2.53,1.61,94,Val-de-Marne
2018-05-23,2018,5,23,17.93,24.92,0.59,0.6,1.09,100.68,9.32,83.83,15.93,20.63,10.8,9.83,13.0,3.17,2.1,94,Val-de-Marne
2018-05-24,2018,5,24,22.31,27.28,0.59,0.61,1.58,100.6,9.85,80.01,17.63,22.86,12.16,10.7,3.7,1.4,0.81,94,Val-de-Marne
2018-05-25,2018,5,25,22.36,26.85,0.59,0.62,4.13,100.57,10.54,80.94,18.48,23.97,12.44,11.53,45.0,2.01,1.3,94,Val-de-Marne
2018-05-26,2018,5,26,19.99,27.22,0.6,0.65,11.56,100.46,12.05,79.92,20.86,26.83,14.76,12.07,113.8,3.88,2.52,94,Val-de-Marne
2018-05-27,2018,5,27,23.12,27.03,0.6,0.62,0.81,100.45,12.07,76.49,21.57,25.34,16.4,8.94,172.0,2.19,1.43,94,Val-de-Marne
2018-05-28,2018,5,28,15.7,26.18,0.61,0.66,15.33,100.5,12.4,85.82,20.0,23.62,16.72,6.9,84.6,1.62,0.96,94,Val-de-Marne
2018-05-29,2018,5,29,16.51,27.28,0.63,0.66,4.0,100.21,11.47,87.22,18.37,21.41,15.22,6.19,134.5,1.6,0.99,94,Val-de-Marne
2018-05-30,2018,5,30,21.0,27.23,0.63,0.66,6.93,100.22,11.04,80.7,19.12,22.7,13.55,9.15,194.3,2.55,1.68,94,Val-de-Marne
2018-05-31,2018,5,31,20.66,27.2,0.63,0.66,5.05,100.33,11.42,83.17,19.15,22.89,15.74,7.15,200.4,2.8,1.74,94,Val-de-Marne
2018-06-01,2018,6,1,13.84,28.68,0.63,0.65,3.89,100.8,10.72,88.44,17.2,20.61,14.03,6.58,279.1,2.65,1.69,94,Val-de-Marne
2018-06-02,2018,6,2,22.3,29.02,0.62,0.64,0.09,100.83,9.47,76.95,17.83,23.07,12.2,10.87,324.2,2.06,1.28,94,Val-de-Marne
2018-06-03,2018,6,3,25.34,28.42,0.61,0.62,0.19,100.57,10.73,78.78,19.09,24.35,11.93,12.42,59.3,3.0,1.93,94,Val-de-Marne
2018-06-04,2018,6,4,19.91,26.55,0.61,0.64,6.63,100.07,12.11,88.3,18.99,22.72,15.51,7.21,37.4,3.32,2.22,94,Val-de-Marne
2018-06-05,2018,6,5,10.98,24.99,0.62,0.66,8.28,100.01,11.94,87.79,18.87,22.82,15.14,7.68,26.7,4.5,3.06,94,Val-de-Marne
2018-06-06,2018,6,6,16.72,26.88,0.63,0.68,11.69,100.0,11.52,83.55,19.09,23.45,13.53,9.92,68.4,2.97,2.07,94,Val-de-Marne
2018-06-07,2018,6,7,22.6,28.44,0.63,0.65,1.19,100.34,11.72,80.29,20.2,24.22,15.27,8.95,244.0,2.12,1.42,94,Val-de-Marne
2018-06-08,2018,6,8,22.04,27.11,0.62,0.64,0.21,100.32,11.84,82.62,19.85,23.45,15.51,7.94,25.1,2.55,1.7,94,Val-de-Marne
2018-06-09,2018,6,9,17.72,26.62,0.61,0.63,0.42,100.24,11.98,84.55,19.65,23.87,14.74,9.13,45.2,2.33,1.52,94,Val-de-Marne
2018-06-10,2018,6,10,15.45,26.49,0.61,0.63,3.43,100.06,12.34,85.72,19.79,24.36,14.65,9.71,40.1,2.51,1.6,94,Val-de-Marne
2018-06-11,2018,6,11,11.64,26.83,0.62,0.68,14.36,99.79,12.31,92.45,18.43,21.57,16.01,5.56,34.2,3.38,2.24,94,Val-de-Marne
2018-06-12,2018,6,12,9.91,27.15,0.67,0.74,26.45,100.05,10.2,87.79,16.39,19.23,11.3,7.93,17.5,4.79,3.23,94,Val-de-Marne
2018-06-13,2018,6,13,16.09,30.39,0.66,0.67,0.16,100.66,7.96,76.81,14.91,19.38,9.12,10.26,354.6,3.34,2.32,94,Val-de-Marne
2018-06-14,2018,6,14,18.32,28.06,0.65,0.66,0.46,100.53,9.3,79.55,16.63,21.2,10.06,11.14,235.5,3.56,2.31,94,Val-de-Marne
2018-06-15,2018,6,15,21.24,28.85,0.64,0.65,0.09,100.57,8.95,76.39,16.89,22.51,11.62,10.89,308.4,2.39,1.57,94,Val-de-Marne
2018-06-16,2018,6,16,24.03,29.63,0.62,0.64,0.02,100.58,8.83,76.75,16.55,21.91,10.93,10.98,293.8,2.63,1.74,94,Val-de-Marne
2018-06-17,2018,6,17,18.95,29.94,0.61,0.63,0.05,100.87,8.86,76.78,16.61,20.53,13.11,7.42,265.5,3.57,2.39,94,Val-de-Marne
2018-06-18,2018,6,18,17.52,29.8,0.61,0.62,0.36,101.12,10.37,81.78,18.06,22.97,13.03,9.94,260.6,3.74,2.48,94,Val-de-Marne
2018-06-19,2018,6,19,17.69,30.38,0.6,0.61,0.18,101.35,11.46,83.35,19.26,24.94,12.85,12.09,300.9,2.11,1.33,94,Val-de-Marne
2018-06-20,2018,6,20,30.28,30.69,0.6,0.61,0.14,101.03,12.32,79.9,21.13,26.76,14.19,12.57,351.3,1.89,1.14,94,Val-de-Marne
2018-06-21,2018,6,21,21.78,29.95,0.59,0.6,0.09,101.18,7.87,71.51,15.95,19.78,8.87,10.91,358.0,5.42,3.67,94,Val-de-Marne
2018-06-22,2018,6,22,28.35,31.18,0.58,0.59,0.0,101.72,6.57,68.92,14.09,20.61,6.31,14.3,12.3,4.21,2.79,94,Val-de-Marne
2018-06-23,2018,6,23,28.03,30.52,0.58,0.59,0.0,101.63,6.87,70.92,14.19,19.22,6.47,12.75,30.4,3.5,2.25,94,Val-de-Marne
2018-06-24,2018,6,24,25.61,29.73,0.58,0.59,0.0,101.23,7.92,72.51,16.07,21.54,9.9,11.64,17.7,3.45,2.22,94,Val-de-Marne
2018-06-25,2018,6,25,29.21,29.92,0.57,0.58,0.02,101.31,9.42,77.64,17.54,23.43,10.74,12.69,37.5,4.34,2.9,94,Val-de-Marne
2018-06-26,2018,6,26,30.47,30.49,0.57,0.58,0.01,101.23,9.41,73.82,18.54,24.73,11.4,13.33,37.7,3.93,2.6,94,Val-de-Marne
2018-06-27,2018,6,27,30.05,30.08,0.56,0.57,0.02,101.03,10.65,75.95,19.92,26.48,11.95,14.53,47.2,4.15,2.78,94,Val-de-Marne
2018-06-28,2018,6,28,29.32,29.71,0.55,0.56,0.02,100.79,10.0,70.83,20.2,25.6,13.6,12.0,56.7,5.07,3.38,94,Val-de-Marne
2018-06-29,2018,6,29,23.07,27.76,0.55,0.55,0.02,100.49,11.13,72.27,21.31,27.33,14.66,12.67,42.7,5.44,3.67,94,Val-de-Marne
2018-06-30,2018,6,30,25.81,28.31,0.54,0.55,0.03,100.11,12.4,73.26,22.66,29.13,14.87,14.26,69.2,3.88,2.56,94,Val-de-Marne
2018-07-01,2018,7,1,25.06,27.76,0.54,0.54,0.11,99.99,12.6,70.57,23.41,29.88,17.26,12.62,90.5,4.52,3.01,94,Val-de-Marne
2018-07-02,2018,7,2,19.33,26.79,0.53,0.54,0.36,100.11,10.97,65.23,22.37,28.15,15.42,12.73,78.5,2.83,1.89,94,Val-de-Marne
2018-07-03,2018,7,3,23.89,28.47,0.53,0.55,1.34,100.38,12.47,71.56,23.24,27.8,17.99,9.81,251.7,2.39,1.53,94,Val-de-Marne
2018-07-04,2018,7,4,23.04,27.55,0.53,0.55,1.06,100.34,12.29,75.2,22.19,26.44,16.66,9.78,280.9,2.22,1.41,94,Val-de-Marne
2018-07-05,2018,7,5,12.97,27.22,0.54,0.57,6.24,100.41,11.7,79.35,20.45,24.99,16.35,8.64,340.5,3.23,2.17,94,Val-de-Marne
2018-07-06,2018,7,6,26.34,28.26,0.54,0.55,0.07,100.97,10.5,71.23,20.89,26.71,13.5,13.21,356.8,2.18,1.37,94,Val-de-Marne
2018-07-07,2018,7,7,25.7,27.36,0.53,0.54,0.0,101.19,11.47,71.74,22.19,28.12,15.2,12.92,30.5,2.64,1.68,94,Val-de-Marne
2018-07-08,2018,7,8,22.91,26.47,0.53,0.54,0.0,101.21,11.09,66.63,22.66,28.21,16.87,11.34,20.2,2.85,1.92,94,Val-de-Marne
