date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2004-08-11,2004,8,11,22.74,25.04,0.53,0.52,0.24,99.87,9.94,64.44,21.62,27.79,14.17,13.62,188.1,3.52,2.33,91,Essonne
2004-08-12,2004,8,12,10.64,24.13,0.54,0.58,9.77,99.58,10.38,76.17,18.98,22.26,15.65,6.61,215.8,5.55,3.76,91,Essonne
2004-08-13,2004,8,13,15.62,23.85,0.54,0.55,1.52,99.97,9.28,71.56,18.57,22.63,14.38,8.25,254.7,6.79,4.61,91,Essonne
2004-08-14,2004,8,14,15.15,24.22,0.53,0.53,0.08,100.66,9.33,68.75,19.46,25.16,13.44,11.72,269.0,4.06,2.81,91,Essonne
2004-08-15,2004,8,15,17.56,23.51,0.53,0.52,0.46,100.58,11.19,73.19,21.04,26.78,14.12,12.66,189.2,3.0,1.96,91,Essonne
2004-08-16,2004,8,16,14.42,23.31,0.53,0.54,3.32,99.73,11.06,75.11,20.28,24.73,15.72,9.01,233.4,3.69,2.46,91,Essonne
2004-08-17,2004,8,17,11.68,22.5,0.53,0.53,2.07,99.34,11.02,80.8,19.07,22.97,15.82,7.15,189.2,3.47,2.35,91,Essonne
2004-08-18,2004,8,18,14.02,23.19,0.54,0.6,18.05,99.22,12.01,83.43,19.77,25.78,14.69,11.09,200.0,6.24,4.22,91,Essonne
2004-08-19,2004,8,19,17.29,23.84,0.55,0.56,0.45,99.69,9.43,72.24,18.77,24.54,13.74,10.8,216.8,7.11,4.82,91,Essonne
2004-08-20,2004,8,20,15.4,23.73,0.55,0.56,1.65,99.8,8.85,73.5,17.38,21.53,13.48,8.05,230.1,6.56,4.47,91,Essonne
2004-08-21,2004,8,21,10.67,22.93,0.54,0.55,0.96,100.53,8.16,76.4,15.45,20.15,11.95,8.2,289.6,5.16,3.46,91,Essonne
2004-08-22,2004,8,22,17.64,22.28,0.54,0.54,0.04,100.75,7.87,67.83,17.0,22.52,10.86,11.66,150.0,2.5,1.65,91,Essonne
2004-08-23,2004,8,23,16.64,22.66,0.53,0.53,0.01,100.23,9.09,70.82,18.44,25.35,12.33,13.02,205.8,3.99,2.67,91,Essonne
2004-08-24,2004,8,24,14.32,23.48,0.53,0.53,0.6,100.13,8.84,71.2,17.98,23.31,12.92,10.39,244.3,6.5,4.4,91,Essonne
2004-08-25,2004,8,25,12.5,22.26,0.53,0.54,2.57,100.0,8.68,76.06,16.41,20.77,12.85,7.92,250.3,6.62,4.52,91,Essonne
2004-08-26,2004,8,26,13.15,22.26,0.53,0.53,0.32,100.63,8.76,75.02,17.08,22.57,12.01,10.56,288.8,4.68,3.15,91,Essonne
2004-08-27,2004,8,27,19.78,22.01,0.52,0.52,0.08,100.39,8.48,70.86,17.54,23.62,11.32,12.3,242.2,5.33,3.59,91,Essonne
2004-08-28,2004,8,28,9.52,21.32,0.53,0.56,6.65,100.17,10.58,85.27,17.53,21.85,13.53,8.32,247.2,3.89,2.59,91,Essonne
2004-08-29,2004,8,29,14.06,21.89,0.53,0.53,0.83,100.27,9.45,77.55,17.6,22.26,12.64,9.62,246.1,3.67,2.49,91,Essonne
2004-08-30,2004,8,30,14.4,21.39,0.53,0.53,0.32,100.42,7.82,73.74,15.47,20.08,10.68,9.4,277.1,4.87,3.25,91,Essonne
2004-08-31,2004,8,31,16.64,21.45,0.52,0.52,0.2,100.64,7.39,70.06,15.53,21.25,8.49,12.76,302.1,1.65,1.01,91,Essonne
2004-09-01,2004,9,1,21.52,21.72,0.52,0.52,0.01,100.45,7.14,62.17,16.9,23.59,11.43,12.16,118.8,1.87,1.14,91,Essonne
2004-09-02,2004,9,2,18.59,20.78,0.52,0.52,0.93,100.42,8.49,69.92,17.72,25.89,10.54,15.35,160.5,2.0,1.27,91,Essonne
2004-09-03,2004,9,3,16.8,20.26,0.51,0.51,0.15,101.06,10.05,72.28,19.84,26.57,12.62,13.95,208.8,1.28,0.82,91,Essonne
2004-09-04,2004,9,4,20.43,20.49,0.51,0.5,0.05,101.46,9.74,63.02,21.89,29.53,15.72,13.81,73.2,2.6,1.71,91,Essonne
2004-09-05,2004,9,5,19.63,20.33,0.51,0.49,0.03,101.18,9.66,63.42,21.92,29.98,14.37,15.61,70.2,4.34,2.86,91,Essonne
2004-09-06,2004,9,6,20.54,20.56,0.5,0.49,0.01,100.98,8.83,61.73,21.13,29.37,13.43,15.94,63.1,4.97,3.35,91,Essonne
2004-09-07,2004,9,7,19.81,19.96,0.5,0.48,0.03,101.29,8.72,62.92,20.61,28.71,13.26,15.45,62.6,5.06,3.42,91,Essonne
2004-09-08,2004,9,8,20.07,20.12,0.5,0.48,0.01,101.46,8.15,61.18,20.07,28.91,12.36,16.55,75.1,5.2,3.52,91,Essonne
2004-09-09,2004,9,9,20.1,20.22,0.49,0.47,0.1,100.98,8.14,61.25,19.64,28.62,11.39,17.23,105.6,4.1,2.66,91,Essonne
2004-09-10,2004,9,10,13.41,17.11,0.49,0.5,4.05,100.42,12.03,79.46,20.75,26.79,15.94,10.85,214.2,4.53,3.06,91,Essonne
2004-09-11,2004,9,11,12.08,18.91,0.5,0.5,2.13,100.5,10.31,74.17,19.8,25.67,15.47,10.2,231.1,5.89,4.03,91,Essonne
2004-09-12,2004,9,12,17.59,19.49,0.5,0.49,0.01,100.68,6.82,63.64,15.94,21.31,11.29,10.02,250.2,4.58,3.09,91,Essonne
2004-09-13,2004,9,13,11.69,18.22,0.5,0.5,2.34,99.94,8.54,75.67,16.07,22.01,11.92,10.09,218.9,6.54,4.44,91,Essonne
2004-09-14,2004,9,14,14.17,19.42,0.5,0.49,0.26,99.92,7.38,70.99,15.43,21.42,10.53,10.89,234.1,5.92,4.01,91,Essonne
2004-09-15,2004,9,15,13.0,18.77,0.5,0.49,0.09,100.79,6.63,70.52,13.99,19.93,8.93,11.0,297.3,3.99,2.64,91,Essonne
2004-09-16,2004,9,16,17.92,19.16,0.5,0.49,0.01,101.34,5.62,62.89,13.65,19.95,7.03,12.92,16.2,0.95,0.55,91,Essonne
2004-09-17,2004,9,17,17.89,18.62,0.5,0.48,0.0,101.04,5.64,59.43,14.41,22.27,6.66,15.61,188.7,2.7,1.6,91,Essonne
2004-09-18,2004,9,18,17.89,18.4,0.5,0.48,1.13,100.42,7.08,59.58,17.83,25.89,10.01,15.88,218.1,4.46,2.98,91,Essonne
2004-09-19,2004,9,19,14.74,18.25,0.5,0.49,0.21,100.71,7.48,69.38,15.95,21.16,12.27,8.89,308.6,3.13,2.09,91,Essonne
2004-09-20,2004,9,20,10.21,17.3,0.5,0.48,0.28,100.57,7.22,69.94,14.86,19.51,10.08,9.43,240.8,6.18,4.21,91,Essonne
2004-09-21,2004,9,21,11.58,17.78,0.5,0.49,0.59,100.88,6.76,66.65,14.93,19.89,11.41,8.48,283.4,6.18,4.26,91,Essonne
2004-09-22,2004,9,22,10.51,16.95,0.5,0.48,0.19,100.93,7.38,71.07,14.91,19.9,10.42,9.48,269.5,6.97,4.81,91,Essonne
2004-09-23,2004,9,23,5.4,16.58,0.5,0.49,2.17,100.19,10.1,84.18,17.01,22.52,11.77,10.75,278.3,7.46,5.1,91,Essonne
2004-09-24,2004,9,24,13.04,16.89,0.5,0.49,0.2,100.59,6.06,73.93,11.72,17.24,7.84,9.4,343.4,4.14,2.76,91,Essonne
2004-09-25,2004,9,25,12.33,16.66,0.5,0.49,0.67,101.1,6.17,74.23,12.01,17.2,7.15,10.05,314.3,3.64,2.51,91,Essonne
2004-09-26,2004,9,26,11.71,15.57,0.5,0.49,0.38,101.1,7.78,77.7,14.8,20.85,10.87,9.98,325.1,3.3,2.13,91,Essonne
2004-09-27,2004,9,27,5.93,16.02,0.5,0.49,0.43,101.11,9.02,84.46,15.45,21.22,11.51,9.71,286.3,3.17,2.13,91,Essonne
2004-09-28,2004,9,28,6.64,15.27,0.5,0.49,0.46,100.86,9.23,85.65,15.48,19.99,12.79,7.2,272.2,2.35,1.48,91,Essonne
2004-09-29,2004,9,29,7.05,15.28,0.5,0.49,0.12,100.66,8.51,80.24,15.34,20.26,11.97,8.29,269.6,2.1,1.34,91,Essonne
2004-09-30,2004,9,30,10.83,14.75,0.5,0.49,0.05,100.65,8.63,78.78,16.01,22.75,10.84,11.91,218.0,2.91,1.79,91,Essonne
2004-10-01,2004,10,1,8.85,15.05,0.5,0.48,0.32,100.7,8.55,74.97,16.62,22.18,13.07,9.11,251.0,3.03,2.0,91,Essonne
2004-10-02,2004,10,2,9.55,14.96,0.5,0.48,0.06,100.94,7.1,75.29,13.44,17.39,9.47,7.92,250.0,3.51,2.24,91,Essonne
2004-10-03,2004,10,3,12.61,14.69,0.5,0.48,0.02,100.91,6.89,72.15,14.01,20.22,9.02,11.2,211.4,3.16,2.0,91,Essonne
2004-10-04,2004,10,4,13.34,14.3,0.49,0.48,0.05,100.1,8.1,71.12,16.64,25.28,10.69,14.59,213.7,5.43,3.62,91,Essonne
2004-10-05,2004,10,5,6.4,13.63,0.5,0.5,3.56,100.15,8.94,84.33,15.05,20.2,10.72,9.48,235.8,4.73,3.29,91,Essonne
2004-10-06,2004,10,6,10.67,14.59,0.51,0.52,3.08,100.57,6.53,74.22,12.68,18.63,7.44,11.19,250.6,3.81,2.45,91,Essonne
2004-10-07,2004,10,7,9.52,14.43,0.5,0.5,0.21,100.62,5.64,72.08,11.02,17.6,4.52,13.08,265.9,1.92,1.05,91,Essonne
2004-10-08,2004,10,8,3.23,12.51,0.51,0.54,7.26,100.35,6.5,83.04,10.42,12.75,8.91,3.84,55.4,4.87,3.32,91,Essonne
2004-10-09,2004,10,9,3.51,11.44,0.52,0.57,7.26,100.09,6.76,88.09,10.07,12.91,7.26,5.65,70.4,6.06,4.14,91,Essonne
2004-10-10,2004,10,10,4.13,12.74,0.53,0.54,0.27,99.85,6.89,87.5,10.51,16.27,6.77,9.5,79.1,3.75,2.54,91,Essonne
2004-10-11,2004,10,11,6.26,12.77,0.53,0.54,1.28,99.92,7.66,85.43,12.4,17.78,7.64,10.14,125.0,5.88,4.05,91,Essonne
2004-10-12,2004,10,12,7.56,11.98,0.53,0.54,1.74,100.15,7.82,80.47,13.95,18.74,9.89,8.85,186.1,6.0,4.08,91,Essonne
2004-10-13,2004,10,13,6.31,11.96,0.53,0.56,6.46,99.99,7.54,87.63,11.82,16.13,8.64,7.49,192.3,6.14,4.19,91,Essonne
2004-10-14,2004,10,14,7.0,12.37,0.54,0.57,4.35,99.07,7.15,88.52,10.75,14.05,7.89,6.16,209.5,6.32,4.33,91,Essonne
2004-10-15,2004,10,15,5.65,11.98,0.55,0.58,4.74,98.64,6.1,90.1,8.01,10.61,5.35,5.26,227.5,4.97,3.43,91,Essonne
2004-10-16,2004,10,16,6.92,12.17,0.55,0.57,2.36,98.81,5.77,89.72,7.35,11.56,5.23,6.33,224.6,4.99,3.38,91,Essonne
2004-10-17,2004,10,17,6.09,11.11,0.55,0.57,2.6,99.27,6.32,88.77,8.92,12.91,5.94,6.97,248.6,6.05,4.12,91,Essonne
2004-10-18,2004,10,18,9.2,11.98,0.55,0.56,0.16,99.82,5.72,82.71,8.7,14.01,5.9,8.11,233.3,3.56,2.4,91,Essonne
2004-10-19,2004,10,19,5.6,10.63,0.55,0.56,2.82,99.3,7.66,88.22,11.72,17.36,6.04,11.32,146.3,3.55,2.34,91,Essonne
2004-10-20,2004,10,20,7.12,10.52,0.57,0.63,13.9,98.69,11.03,90.34,16.86,20.93,12.96,7.97,184.8,7.15,4.87,91,Essonne
2004-10-21,2004,10,21,11.16,11.82,0.57,0.58,0.09,100.06,6.47,73.93,12.31,16.74,7.36,9.38,229.9,6.49,4.39,91,Essonne
2004-10-22,2004,10,22,10.94,11.23,0.56,0.57,0.09,100.38,7.62,85.12,12.38,18.92,6.11,12.81,210.1,4.59,3.02,91,Essonne
2004-10-23,2004,10,23,9.26,10.72,0.56,0.56,0.14,100.06,8.77,86.31,14.35,20.4,10.78,9.62,202.4,5.71,3.84,91,Essonne
2004-10-24,2004,10,24,8.36,10.22,0.55,0.56,1.01,99.68,9.09,85.84,14.95,21.53,9.9,11.63,207.6,6.04,4.11,91,Essonne
2004-10-25,2004,10,25,6.11,10.75,0.55,0.56,0.81,99.93,7.72,85.83,12.48,15.05,9.4,5.65,231.0,5.51,3.71,91,Essonne
2004-10-26,2004,10,26,7.59,10.61,0.55,0.56,0.08,100.1,6.1,83.09,9.66,14.57,5.69,8.88,305.5,2.06,1.22,91,Essonne
2004-10-27,2004,10,27,5.32,10.4,0.55,0.58,7.16,98.93,6.17,87.37,8.66,11.66,5.2,6.46,143.7,5.56,3.77,91,Essonne
2004-10-28,2004,10,28,7.48,9.87,0.56,0.58,0.43,98.46,7.89,88.49,12.24,17.91,8.03,9.88,178.1,4.71,3.15,91,Essonne
2004-10-29,2004,10,29,7.34,9.86,0.56,0.58,2.1,98.54,7.05,90.44,10.05,14.19,7.74,6.45,176.6,4.23,2.78,91,Essonne
2004-10-30,2004,10,30,7.42,9.78,0.56,0.57,0.64,99.53,6.72,87.84,9.93,15.18,6.12,9.06,171.3,2.38,1.45,91,Essonne
2004-10-31,2004,10,31,4.08,8.67,0.55,0.56,0.22,100.39,6.42,90.55,8.65,11.54,5.73,5.81,35.6,5.21,3.5,91,Essonne
2004-11-01,2004,11,1,1.36,7.72,0.56,0.59,4.7,100.37,6.54,94.81,8.33,10.97,6.18,4.79,47.6,4.22,2.77,91,Essonne
2004-11-02,2004,11,2,3.72,8.66,0.56,0.57,0.16,100.43,6.6,94.92,8.22,12.3,5.62,6.68,106.7,2.22,1.34,91,Essonne
2004-11-03,2004,11,3,3.63,8.89,0.55,0.57,0.14,100.56,6.68,93.57,8.55,12.86,5.36,7.5,158.6,2.08,1.32,91,Essonne
2004-11-04,2004,11,4,4.66,8.14,0.55,0.56,0.2,100.9,6.72,92.21,9.03,14.01,6.62,7.39,344.9,1.84,1.09,91,Essonne
2004-11-05,2004,11,5,6.47,9.03,0.55,0.56,0.08,101.71,5.52,86.1,7.79,12.37,4.78,7.59,0.0,3.31,2.05,91,Essonne
2004-11-06,2004,11,6,4.57,8.01,0.55,0.56,0.12,101.42,5.78,90.38,7.36,12.38,3.89,8.49,328.2,2.45,1.36,91,Essonne
2004-11-07,2004,11,7,4.84,8.3,0.55,0.56,0.36,101.04,5.42,83.81,7.43,12.3,4.06,8.24,17.8,3.15,1.89,91,Essonne
2004-11-08,2004,11,8,2.58,7.37,0.55,0.57,1.95,100.49,4.77,87.61,5.08,7.91,2.45,5.46,172.5,2.34,1.53,91,Essonne
2004-11-09,2004,11,9,5.91,8.11,0.55,0.56,0.45,100.04,4.3,84.13,4.29,9.24,0.38,8.86,48.0,2.2,1.32,91,Essonne
2004-11-10,2004,11,10,3.59,6.65,0.55,0.57,2.49,99.87,5.09,95.97,4.3,7.54,-0.4,7.94,328.4,2.79,1.66,91,Essonne
2004-11-11,2004,11,11,2.49,7.23,0.55,0.57,1.04,100.59,4.87,86.54,5.57,8.59,0.4,8.19,32.3,4.42,2.89,91,Essonne
2004-11-12,2004,11,12,5.63,7.61,0.55,0.57,0.58,101.07,4.45,89.49,3.63,8.23,-0.33,8.56,305.1,2.32,1.43,91,Essonne
2004-11-13,2004,11,13,6.99,8.01,0.55,0.56,0.09,101.67,4.36,85.34,4.54,9.1,0.98,8.12,2.4,5.71,3.9,91,Essonne
2004-11-14,2004,11,14,5.97,7.74,0.55,0.56,0.09,102.0,4.31,89.59,3.46,8.01,0.42,7.59,16.0,4.54,2.99,91,Essonne
2004-11-15,2004,11,15,5.06,7.19,0.55,0.56,0.3,101.72,4.6,93.34,3.66,7.31,1.42,5.89,332.0,2.35,1.52,91,Essonne
2004-11-16,2004,11,16,2.26,7.06,0.55,0.56,0.5,101.61,6.15,96.6,7.11,11.1,4.41,6.69,275.7,2.77,1.64,91,Essonne
2004-11-17,2004,11,17,2.17,6.9,0.55,0.56,0.73,101.48,6.55,94.08,8.78,11.68,6.45,5.23,253.9,5.25,3.53,91,Essonne
2004-11-18,2004,11,18,2.42,6.79,0.55,0.57,2.19,100.63,6.21,91.78,8.27,9.89,7.2,2.69,243.2,7.68,5.28,91,Essonne
2004-11-19,2004,11,19,6.32,7.05,0.55,0.58,1.37,100.61,4.5,78.51,5.73,10.61,2.61,8.0,307.7,5.27,3.52,91,Essonne
2004-11-20,2004,11,20,2.89,6.75,0.55,0.58,4.26,101.25,4.4,90.42,3.63,6.68,1.19,5.49,263.2,2.59,1.66,91,Essonne
2004-11-21,2004,11,21,2.06,6.42,0.56,0.6,2.96,101.07,6.11,96.38,7.16,10.71,3.57,7.14,227.6,3.3,2.19,91,Essonne
2004-11-22,2004,11,22,3.34,6.44,0.56,0.58,0.52,101.14,6.75,95.66,8.92,11.13,6.76,4.37,250.4,5.74,3.9,91,Essonne
2004-11-23,2004,11,23,3.41,6.15,0.56,0.58,0.23,101.52,6.82,91.16,9.93,13.29,7.68,5.61,306.5,3.25,2.05,91,Essonne
2004-11-24,2004,11,24,5.9,6.41,0.56,0.57,0.04,101.73,5.02,88.83,5.58,10.81,-0.58,11.39,80.4,3.05,1.87,91,Essonne
2004-11-25,2004,11,25,2.82,6.27,0.56,0.57,0.13,101.34,3.85,92.57,0.97,6.15,-1.94,8.09,169.2,2.33,1.42,91,Essonne
2004-11-26,2004,11,26,2.56,6.09,0.56,0.57,0.29,101.28,5.16,95.48,4.98,7.37,2.03,5.34,229.2,3.78,2.56,91,Essonne
2004-11-27,2004,11,27,1.8,6.08,0.56,0.57,0.2,101.24,6.31,95.3,7.96,11.11,6.68,4.43,237.4,2.56,1.52,91,Essonne
2004-11-28,2004,11,28,1.77,5.35,0.56,0.59,5.45,100.13,5.3,95.49,5.27,6.71,4.17,2.54,209.2,3.74,2.55,91,Essonne
2004-11-29,2004,11,29,2.93,5.72,0.57,0.59,1.77,100.2,5.06,91.28,5.33,9.27,3.68,5.59,31.5,3.94,2.65,91,Essonne
2004-11-30,2004,11,30,3.63,5.3,0.57,0.58,0.12,99.95,4.23,89.04,3.16,7.37,1.09,6.28,39.6,2.96,1.97,91,Essonne
2004-12-01,2004,12,1,1.43,5.16,0.56,0.58,0.22,99.49,4.37,93.11,2.87,6.05,0.92,5.13,108.1,1.6,0.93,91,Essonne
2004-12-02,2004,12,2,2.3,4.95,0.56,0.59,2.65,99.74,4.41,93.26,2.95,6.99,0.31,6.68,41.8,4.44,3.07,91,Essonne
2004-12-03,2004,12,3,3.12,5.56,0.57,0.58,0.24,100.79,4.06,92.22,2.02,6.36,0.35,6.01,10.7,3.91,2.67,91,Essonne
2004-12-04,2004,12,4,1.82,5.19,0.56,0.58,0.17,101.7,3.95,94.73,1.24,4.68,-0.42,5.1,28.3,2.6,1.72,91,Essonne
2004-12-05,2004,12,5,1.81,5.44,0.56,0.58,0.17,101.84,3.99,94.79,1.5,3.84,-1.35,5.19,7.5,1.17,0.66,91,Essonne
2004-12-06,2004,12,6,3.06,5.32,0.56,0.57,0.12,101.77,4.59,92.9,3.74,7.83,1.67,6.16,84.2,1.93,1.17,91,Essonne
2004-12-07,2004,12,7,1.88,5.55,0.56,0.57,0.08,101.69,3.93,93.75,1.18,5.06,-1.74,6.8,65.8,2.86,1.64,91,Essonne
2004-12-08,2004,12,8,2.06,5.45,0.56,0.57,0.08,101.65,3.07,91.4,-1.35,2.67,-3.68,6.35,69.5,3.42,2.28,91,Essonne
2004-12-09,2004,12,9,1.3,5.4,0.56,0.57,0.11,101.19,3.13,94.37,-1.6,0.97,-3.09,4.06,97.9,2.67,1.74,91,Essonne
2004-12-10,2004,12,10,1.45,5.13,0.56,0.57,0.04,101.29,3.39,95.44,-0.78,2.57,-2.12,4.69,121.6,1.42,0.88,91,Essonne
2004-12-11,2004,12,11,1.3,5.39,0.56,0.57,0.06,101.53,2.96,92.94,-1.99,1.41,-3.71,5.12,79.0,2.35,1.56,91,Essonne
2004-12-12,2004,12,12,1.2,5.55,0.56,0.57,0.08,101.53,2.95,91.8,-1.97,0.9,-3.29,4.19,106.7,2.58,1.77,91,Essonne
2004-12-13,2004,12,13,2.72,5.15,0.56,0.57,0.05,101.62,3.32,93.57,-0.92,4.25,-2.78,7.03,137.8,2.28,1.41,91,Essonne
2004-12-14,2004,12,14,4.35,5.07,0.56,0.57,0.11,101.54,3.55,94.62,-0.4,4.05,-2.38,6.43,172.2,1.98,1.23,91,Essonne
2004-12-15,2004,12,15,3.2,5.15,0.56,0.57,0.27,101.1,4.02,97.92,0.84,3.13,-1.0,4.13,187.3,2.93,1.92,91,Essonne
2004-12-16,2004,12,16,1.82,4.92,0.56,0.59,2.73,100.0,4.95,98.7,3.61,6.36,0.84,5.52,216.9,5.61,3.81,91,Essonne
2004-12-17,2004,12,17,1.09,4.93,0.57,0.62,9.82,99.11,5.3,89.3,6.12,10.44,4.13,6.31,264.6,10.0,6.93,91,Essonne
2004-12-18,2004,12,18,3.84,5.01,0.58,0.62,9.06,99.92,4.61,93.51,3.41,8.41,-0.3,8.71,242.7,5.98,4.1,91,Essonne
2004-12-19,2004,12,19,1.22,4.89,0.61,0.67,11.26,99.23,4.92,93.88,3.85,8.93,-1.96,10.89,21.0,7.28,5.05,91,Essonne
2004-12-20,2004,12,20,5.5,5.68,0.61,0.62,0.02,100.77,2.52,84.87,-2.78,1.81,-5.11,6.92,27.7,2.98,1.99,91,Essonne
2004-12-21,2004,12,21,3.15,5.18,0.6,0.62,0.44,101.14,3.03,89.14,-1.37,1.59,-5.22,6.81,213.2,1.69,1.14,91,Essonne
2004-12-22,2004,12,22,1.12,4.84,0.6,0.63,6.22,100.99,3.73,97.01,0.12,3.77,-2.86,6.63,216.4,5.79,3.98,91,Essonne
2004-12-23,2004,12,23,1.46,5.11,0.6,0.63,0.78,100.45,6.21,97.05,6.92,8.76,3.57,5.19,258.3,6.32,4.18,91,Essonne
2004-12-24,2004,12,24,1.3,4.92,0.6,0.62,2.13,99.65,6.77,94.52,8.92,10.06,7.8,2.26,230.3,8.47,5.88,91,Essonne
2004-12-25,2004,12,25,3.27,5.32,0.6,0.63,1.77,98.63,4.93,92.35,4.5,8.44,2.29,6.15,242.4,4.98,3.42,91,Essonne
2004-12-26,2004,12,26,2.28,5.24,0.6,0.61,0.47,99.4,3.77,90.97,1.1,4.14,-2.38,6.52,354.8,5.26,3.63,91,Essonne
2004-12-27,2004,12,27,2.81,5.31,0.6,0.61,0.33,100.58,3.83,95.17,0.77,3.63,-1.43,5.06,322.6,3.1,2.08,91,Essonne
2004-12-28,2004,12,28,2.84,5.08,0.6,0.62,7.29,100.0,3.86,90.84,1.58,5.12,-0.56,5.68,270.9,6.65,4.54,91,Essonne
2004-12-29,2004,12,29,4.12,5.26,0.6,0.62,0.19,101.48,4.38,96.19,2.61,5.4,0.96,4.44,316.6,3.39,2.12,91,Essonne
2004-12-30,2004,12,30,1.84,5.05,0.6,0.62,1.19,101.95,4.88,97.36,3.83,5.7,1.3,4.4,220.4,4.32,2.83,91,Essonne
2004-12-31,2004,12,31,1.99,5.21,0.6,0.62,1.02,101.56,6.04,95.96,7.18,9.73,5.07,4.66,257.9,4.75,3.16,91,Essonne
2005-01-01,2005,1,1,2.08,5.23,0.6,0.62,1.96,101.27,6.37,96.7,7.58,10.4,4.85,5.55,241.2,4.94,3.27,91,Essonne
2005-01-02,2005,1,2,4.35,5.59,0.6,0.62,0.2,101.59,4.89,89.43,5.33,8.43,2.31,6.12,274.0,5.82,4.0,91,Essonne
2005-01-03,2005,1,3,3.73,5.43,0.6,0.61,0.14,102.37,4.63,94.01,3.88,7.5,1.67,5.83,248.8,4.79,3.37,91,Essonne
2005-01-04,2005,1,4,5.29,5.81,0.59,0.61,0.14,101.94,3.93,91.26,1.97,5.04,0.37,4.67,217.8,5.16,3.57,91,Essonne
2005-01-05,2005,1,5,2.27,5.34,0.59,0.63,4.16,101.49,5.87,95.51,6.73,9.81,2.31,7.5,234.2,6.46,4.49,91,Essonne
2005-01-06,2005,1,6,2.02,5.41,0.6,0.62,0.33,102.02,6.08,96.45,7.35,9.1,6.16,2.94,245.6,5.34,3.67,91,Essonne
2005-01-07,2005,1,7,1.96,5.7,0.6,0.61,0.34,101.78,6.5,93.56,8.79,11.07,7.62,3.45,211.2,6.52,4.56,91,Essonne
2005-01-08,2005,1,8,1.5,5.34,0.6,0.61,0.67,101.1,5.28,94.0,5.6,8.66,4.34,4.32,223.1,7.44,5.15,91,Essonne
2005-01-09,2005,1,9,3.33,5.75,0.6,0.61,0.16,101.44,5.68,95.01,6.46,8.89,3.49,5.4,206.8,5.1,3.57,91,Essonne
2005-01-10,2005,1,10,6.04,6.07,0.59,0.61,0.5,101.18,5.29,91.32,6.1,8.55,4.09,4.46,208.6,6.52,4.59,91,Essonne
2005-01-11,2005,1,11,1.9,5.75,0.59,0.61,0.52,101.32,5.72,92.54,7.04,9.19,5.73,3.46,207.9,6.47,4.51,91,Essonne
2005-01-12,2005,1,12,2.85,5.94,0.6,0.63,3.85,101.31,5.37,89.57,6.49,10.85,1.75,9.1,246.2,4.67,3.06,91,Essonne
2005-01-13,2005,1,13,5.71,6.0,0.6,0.61,0.1,101.87,4.34,94.45,2.74,7.07,-0.08,7.15,257.2,2.87,1.92,91,Essonne
2005-01-14,2005,1,14,3.18,6.48,0.6,0.61,0.12,101.78,3.69,95.26,0.2,4.03,-1.79,5.82,143.1,3.12,2.16,91,Essonne
2005-01-15,2005,1,15,3.1,6.37,0.6,0.61,0.02,101.4,3.02,89.17,-1.12,3.78,-3.64,7.42,126.2,3.58,2.44,91,Essonne
2005-01-16,2005,1,16,4.69,6.05,0.59,0.61,0.16,101.34,3.77,95.19,0.73,4.25,-2.71,6.96,203.5,3.63,2.56,91,Essonne
2005-01-17,2005,1,17,1.64,6.06,0.59,0.62,3.6,100.81,5.22,96.71,4.92,6.83,2.4,4.43,212.3,6.02,4.23,91,Essonne
2005-01-18,2005,1,18,3.28,6.45,0.61,0.65,6.52,99.22,4.9,85.57,5.49,7.25,2.73,4.52,261.6,9.37,6.6,91,Essonne
2005-01-19,2005,1,19,5.4,6.6,0.61,0.63,2.24,100.24,4.88,88.6,5.23,8.06,1.17,6.89,270.3,5.71,3.99,91,Essonne
2005-01-20,2005,1,20,2.38,6.51,0.61,0.63,1.4,100.33,6.66,89.16,9.71,12.66,7.9,4.76,265.8,9.24,6.51,91,Essonne
2005-01-21,2005,1,21,4.3,6.43,0.61,0.63,2.79,100.36,5.36,81.31,7.83,10.14,4.5,5.64,296.4,7.23,5.04,91,Essonne
2005-01-22,2005,1,22,4.37,6.96,0.61,0.65,9.89,100.55,4.42,86.92,4.22,7.29,1.24,6.05,108.9,2.99,2.02,91,Essonne
2005-01-23,2005,1,23,6.7,7.31,0.62,0.65,5.96,100.81,3.43,86.9,0.68,4.13,-2.39,6.52,31.8,6.27,4.3,91,Essonne
2005-01-24,2005,1,24,5.3,7.32,0.62,0.64,0.62,101.02,3.34,90.66,-0.27,2.44,-4.01,6.45,351.0,6.47,4.47,91,Essonne
2005-01-25,2005,1,25,4.83,7.45,0.62,0.64,0.21,101.15,2.7,89.37,-2.55,1.49,-4.81,6.3,9.1,5.44,3.81,91,Essonne
2005-01-26,2005,1,26,5.53,7.47,0.62,0.63,0.02,101.29,2.47,86.48,-3.1,0.59,-5.5,6.09,23.4,7.72,5.42,91,Essonne
2005-01-27,2005,1,27,5.74,7.63,0.61,0.63,1.68,100.86,2.84,89.55,-2.06,1.21,-4.88,6.09,359.7,3.56,2.43,91,Essonne
