date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2007-05-11,2007,5,11,16.47,27.13,0.5,0.52,2.43,99.45,7.16,75.05,13.42,16.99,10.89,6.1,237.6,8.55,5.79,78,Yvelines
2007-05-12,2007,5,12,17.34,26.99,0.5,0.52,0.41,99.63,7.36,74.74,14.16,19.28,9.84,9.44,234.1,6.81,4.53,78,Yvelines
2007-05-13,2007,5,13,16.47,25.65,0.5,0.53,3.1,99.02,8.0,75.6,15.0,21.88,10.22,11.66,199.3,7.42,4.95,78,Yvelines
2007-05-14,2007,5,14,13.82,27.29,0.5,0.53,2.8,99.42,7.03,78.23,12.47,17.03,7.57,9.46,247.2,7.35,4.98,78,Yvelines
2007-05-15,2007,5,15,14.31,27.76,0.5,0.52,1.85,100.3,6.37,77.53,11.53,16.22,7.17,9.05,235.3,5.75,3.91,78,Yvelines
2007-05-16,2007,5,16,12.89,27.64,0.5,0.54,5.34,99.96,7.6,82.76,12.95,16.57,10.13,6.44,279.5,5.79,3.93,78,Yvelines
2007-05-17,2007,5,17,7.46,27.56,0.51,0.56,3.94,99.97,9.26,87.81,14.85,18.09,12.01,6.08,302.8,6.07,4.03,78,Yvelines
2007-05-18,2007,5,18,17.09,27.97,0.51,0.54,4.16,100.2,10.67,85.37,17.27,23.38,9.94,13.44,237.7,3.83,2.51,78,Yvelines
2007-05-19,2007,5,19,21.08,28.13,0.51,0.53,0.38,100.11,7.22,72.94,14.3,19.53,8.98,10.55,303.5,3.83,2.64,78,Yvelines
2007-05-20,2007,5,20,9.38,25.91,0.52,0.59,12.9,99.98,7.49,86.93,11.62,14.89,8.1,6.79,20.6,4.36,2.93,78,Yvelines
2007-05-21,2007,5,21,10.89,25.14,0.53,0.55,0.75,99.99,9.96,83.6,16.85,23.57,10.68,12.89,123.6,3.75,2.45,78,Yvelines
2007-05-22,2007,5,22,11.67,28.01,0.52,0.54,0.39,100.61,9.46,82.42,16.17,21.62,10.87,10.75,319.3,3.39,2.24,78,Yvelines
2007-05-23,2007,5,23,24.7,28.64,0.52,0.53,0.02,100.69,8.65,76.78,16.25,22.29,10.01,12.28,27.2,3.64,2.46,78,Yvelines
2007-05-24,2007,5,24,25.98,27.84,0.51,0.52,0.08,100.1,9.97,76.68,18.3,25.28,10.36,14.92,24.0,2.94,1.95,78,Yvelines
2007-05-25,2007,5,25,19.53,26.12,0.5,0.54,4.2,99.38,10.61,81.02,18.41,24.64,12.15,12.49,346.9,1.85,1.15,78,Yvelines
2007-05-26,2007,5,26,11.7,25.88,0.51,0.53,2.58,98.94,9.44,85.2,15.56,20.2,10.74,9.46,313.5,3.15,2.13,78,Yvelines
2007-05-27,2007,5,27,11.21,29.33,0.51,0.56,6.56,98.35,6.72,78.34,11.6,15.42,8.97,6.45,204.4,6.09,4.12,78,Yvelines
2007-05-28,2007,5,28,11.63,28.77,0.52,0.57,6.19,98.56,6.56,83.17,10.39,14.74,7.08,7.66,318.5,5.26,3.61,78,Yvelines
2007-05-29,2007,5,29,24.85,30.23,0.52,0.54,0.11,99.75,5.2,66.94,10.77,15.57,6.41,9.16,297.2,4.77,3.24,78,Yvelines
2007-05-30,2007,5,30,11.05,28.49,0.52,0.55,3.98,99.57,7.88,87.09,12.16,16.17,5.84,10.33,193.6,5.13,3.31,78,Yvelines
2007-05-31,2007,5,31,16.96,28.98,0.52,0.56,3.37,99.68,7.41,83.14,12.45,17.12,7.42,9.7,201.0,3.6,2.34,78,Yvelines
2007-06-01,2007,6,1,21.29,28.76,0.52,0.54,1.02,100.34,7.55,81.96,12.98,17.08,7.42,9.66,307.2,3.88,2.61,78,Yvelines
2007-06-02,2007,6,2,23.69,27.63,0.51,0.53,0.29,100.93,8.78,77.54,16.49,22.98,9.3,13.68,353.6,4.29,2.89,78,Yvelines
2007-06-03,2007,6,3,23.42,27.39,0.51,0.52,0.39,100.77,9.36,76.63,17.66,23.39,10.29,13.1,13.0,3.08,2.08,78,Yvelines
2007-06-04,2007,6,4,16.03,25.92,0.5,0.52,0.93,100.66,10.12,80.8,17.88,22.28,13.73,8.55,20.9,4.43,3.0,78,Yvelines
2007-06-05,2007,6,5,21.56,26.32,0.5,0.51,0.06,100.45,9.63,76.07,18.18,23.8,11.54,12.26,23.2,5.16,3.52,78,Yvelines
2007-06-06,2007,6,6,19.28,25.83,0.49,0.5,0.11,100.21,9.96,76.23,18.6,24.12,13.13,10.99,31.0,5.65,3.85,78,Yvelines
2007-06-07,2007,6,7,8.13,26.09,0.49,0.51,1.99,100.16,11.01,86.72,17.65,22.21,12.03,10.18,18.5,4.46,3.01,78,Yvelines
2007-06-08,2007,6,8,6.72,23.37,0.49,0.52,2.31,100.28,11.24,85.35,18.46,23.0,14.0,9.0,345.3,3.36,2.27,78,Yvelines
2007-06-09,2007,6,9,13.74,25.33,0.49,0.5,0.15,100.39,10.15,79.38,18.16,23.47,12.1,11.37,6.6,2.92,1.97,78,Yvelines
2007-06-10,2007,6,10,23.16,27.27,0.48,0.49,0.08,100.15,10.53,78.59,18.87,24.58,12.44,12.14,31.5,2.28,1.45,78,Yvelines
2007-06-11,2007,6,11,12.85,25.78,0.47,0.49,0.64,100.03,10.88,78.55,19.36,24.17,13.76,10.41,344.4,1.76,1.12,78,Yvelines
2007-06-12,2007,6,12,14.46,29.17,0.47,0.49,0.45,99.94,9.8,76.87,18.13,23.18,12.58,10.6,305.2,3.01,2.04,78,Yvelines
2007-06-13,2007,6,13,17.16,28.13,0.47,0.5,3.12,99.48,9.92,75.31,18.62,24.42,12.38,12.04,240.9,1.12,0.69,78,Yvelines
2007-06-14,2007,6,14,12.12,28.62,0.48,0.55,9.68,98.92,11.44,85.98,18.39,22.47,14.09,8.38,196.8,3.17,2.07,78,Yvelines
2007-06-15,2007,6,15,20.39,29.91,0.49,0.55,6.61,99.04,9.47,82.0,16.35,20.32,12.96,7.36,215.7,6.4,4.3,78,Yvelines
2007-06-16,2007,6,16,18.56,29.71,0.5,0.54,3.92,99.33,8.57,79.1,15.43,18.92,11.75,7.17,221.3,6.58,4.37,78,Yvelines
2007-06-17,2007,6,17,14.97,29.32,0.51,0.57,13.04,99.23,9.22,82.23,15.88,21.15,9.41,11.74,215.4,3.18,2.15,78,Yvelines
2007-06-18,2007,6,18,20.03,29.32,0.52,0.54,0.67,99.65,9.89,78.84,17.74,22.01,12.51,9.5,219.9,3.64,2.42,78,Yvelines
2007-06-19,2007,6,19,19.52,27.58,0.52,0.58,13.03,99.6,12.51,85.07,19.91,26.47,13.54,12.93,141.1,4.31,2.79,78,Yvelines
2007-06-20,2007,6,20,24.18,30.08,0.53,0.55,0.64,100.02,9.27,75.05,17.76,22.33,12.58,9.75,231.3,4.07,2.73,78,Yvelines
2007-06-21,2007,6,21,20.36,30.21,0.52,0.53,1.06,99.95,8.77,75.71,16.61,20.9,12.77,8.13,227.0,4.64,3.1,78,Yvelines
2007-06-22,2007,6,22,15.12,29.68,0.52,0.59,11.42,99.53,9.28,85.57,15.28,18.83,12.55,6.28,212.5,5.34,3.58,78,Yvelines
2007-06-23,2007,6,23,17.88,29.61,0.53,0.55,1.72,99.89,9.02,80.74,16.03,20.09,12.26,7.83,252.1,5.32,3.57,78,Yvelines
2007-06-24,2007,6,24,16.59,29.07,0.52,0.55,2.27,99.63,9.26,82.77,15.89,20.75,12.48,8.27,204.2,4.74,3.14,78,Yvelines
2007-06-25,2007,6,25,20.7,30.26,0.52,0.57,9.62,98.92,8.06,76.54,14.94,17.93,12.66,5.27,230.6,8.74,5.9,78,Yvelines
2007-06-26,2007,6,26,12.68,29.75,0.53,0.56,3.03,99.46,7.69,79.04,13.77,17.73,9.58,8.15,289.6,6.67,4.5,78,Yvelines
2007-06-27,2007,6,27,16.33,30.01,0.52,0.54,1.58,99.71,7.44,77.34,13.76,18.61,8.37,10.24,263.2,5.12,3.48,78,Yvelines
2007-06-28,2007,6,28,14.14,28.93,0.52,0.53,0.78,99.98,8.07,76.39,15.19,19.54,10.82,8.72,250.9,4.94,3.33,78,Yvelines
2007-06-29,2007,6,29,10.19,29.55,0.51,0.54,2.79,100.08,9.04,85.27,14.97,18.66,11.88,6.78,234.9,6.25,4.17,78,Yvelines
2007-06-30,2007,6,30,13.83,28.81,0.51,0.53,0.59,100.11,10.29,83.43,17.38,21.33,11.83,9.5,216.9,3.98,2.59,78,Yvelines
2007-07-01,2007,7,1,21.36,29.8,0.51,0.52,0.59,99.45,9.8,75.4,18.41,22.9,14.14,8.76,217.0,6.36,4.29,78,Yvelines
2007-07-02,2007,7,2,17.51,29.82,0.5,0.52,2.98,99.44,9.05,78.94,16.34,20.31,12.84,7.47,237.0,6.52,4.42,78,Yvelines
2007-07-03,2007,7,3,15.98,29.19,0.52,0.6,14.32,99.1,8.98,83.56,15.09,20.26,11.46,8.8,240.1,6.18,4.14,78,Yvelines
2007-07-04,2007,7,4,21.45,30.14,0.52,0.55,3.31,99.7,7.65,75.83,14.44,18.56,10.64,7.92,267.5,7.79,5.26,78,Yvelines
2007-07-05,2007,7,5,15.0,29.43,0.52,0.54,2.87,100.16,8.54,78.76,15.57,19.72,11.76,7.96,249.3,7.97,5.4,78,Yvelines
2007-07-06,2007,7,6,23.17,30.24,0.51,0.53,0.59,100.13,7.99,73.01,15.82,20.21,11.14,9.07,268.6,7.3,4.9,78,Yvelines
2007-07-07,2007,7,7,17.32,29.55,0.51,0.52,0.15,100.46,7.79,73.94,15.43,21.04,10.37,10.67,281.4,3.4,2.27,78,Yvelines
2007-07-08,2007,7,8,11.74,29.11,0.5,0.53,3.95,100.38,7.73,77.53,14.45,20.26,9.07,11.19,328.0,2.2,1.39,78,Yvelines
2007-07-09,2007,7,9,18.33,29.43,0.51,0.55,4.51,100.19,7.48,82.4,12.64,15.98,7.66,8.32,269.8,4.57,2.98,78,Yvelines
2007-07-10,2007,7,10,14.88,28.79,0.51,0.55,4.26,100.02,7.98,83.72,13.46,18.36,10.08,8.28,262.5,4.4,2.95,78,Yvelines
2007-07-11,2007,7,11,16.36,29.07,0.51,0.53,0.63,100.26,8.41,78.17,15.58,20.14,10.52,9.62,280.8,4.6,3.08,78,Yvelines
2007-07-12,2007,7,12,11.81,28.66,0.51,0.53,2.06,100.44,10.13,87.1,16.3,22.06,10.04,12.02,246.3,4.76,3.16,78,Yvelines
2007-07-13,2007,7,13,27.45,28.98,0.5,0.51,0.11,100.11,11.37,75.17,20.99,27.12,14.1,13.02,196.6,4.41,2.9,78,Yvelines
2007-07-14,2007,7,14,21.54,28.42,0.49,0.5,0.04,100.05,12.18,74.63,22.12,27.34,15.89,11.45,229.6,3.43,2.29,78,Yvelines
2007-07-15,2007,7,15,23.86,26.86,0.48,0.49,0.31,99.73,13.37,75.22,23.58,29.43,17.27,12.16,190.1,4.1,2.64,78,Yvelines
2007-07-16,2007,7,16,8.48,25.73,0.49,0.58,18.19,99.79,11.98,84.09,19.71,24.43,13.24,11.19,208.0,4.16,2.75,78,Yvelines
2007-07-17,2007,7,17,26.02,28.91,0.51,0.53,0.27,100.38,9.03,73.88,17.83,23.47,12.4,11.07,226.5,5.07,3.37,78,Yvelines
2007-07-18,2007,7,18,23.6,29.16,0.5,0.51,0.01,100.6,8.82,71.75,17.83,22.91,11.85,11.06,272.7,3.39,2.23,78,Yvelines
2007-07-19,2007,7,19,20.66,27.49,0.49,0.51,0.89,100.28,10.08,73.48,19.48,25.0,13.09,11.91,64.5,2.53,1.67,78,Yvelines
2007-07-20,2007,7,20,18.23,27.54,0.49,0.54,4.6,100.06,9.99,80.47,17.53,20.79,12.15,8.64,262.2,4.26,2.76,78,Yvelines
2007-07-21,2007,7,21,20.0,28.51,0.49,0.51,0.66,100.22,8.36,75.13,16.22,21.75,10.39,11.36,234.9,3.5,2.31,78,Yvelines
2007-07-22,2007,7,22,19.02,27.91,0.49,0.5,0.75,99.83,8.54,74.99,16.41,21.6,11.55,10.05,217.4,4.43,2.94,78,Yvelines
2007-07-23,2007,7,23,8.54,26.93,0.51,0.61,20.61,98.58,9.77,84.7,16.01,20.48,13.24,7.24,196.6,5.47,3.68,78,Yvelines
2007-07-24,2007,7,24,20.05,27.32,0.52,0.54,1.53,99.6,9.0,76.9,16.88,21.99,12.16,9.83,287.8,5.06,3.38,78,Yvelines
2007-07-25,2007,7,25,23.39,27.73,0.51,0.52,0.03,100.22,9.15,75.96,17.26,22.64,10.16,12.48,233.4,3.93,2.54,78,Yvelines
2007-07-26,2007,7,26,15.62,26.38,0.5,0.52,0.47,99.84,10.14,79.81,17.86,22.12,12.7,9.42,227.6,6.34,4.26,78,Yvelines
2007-07-27,2007,7,27,12.59,26.89,0.5,0.51,1.38,100.15,10.18,78.25,18.39,22.79,12.57,10.22,240.4,5.65,3.84,78,Yvelines
2007-07-28,2007,7,28,16.14,26.13,0.49,0.51,0.98,100.36,10.22,78.35,18.5,22.4,15.03,7.37,268.6,5.51,3.72,78,Yvelines
2007-07-29,2007,7,29,11.43,26.37,0.49,0.53,3.86,100.22,9.72,81.19,16.97,21.06,10.75,10.31,274.1,6.63,4.46,78,Yvelines
2007-07-30,2007,7,30,23.47,27.31,0.49,0.5,0.11,100.66,7.25,69.96,15.27,21.01,9.27,11.74,336.3,3.38,2.22,78,Yvelines
2007-07-31,2007,7,31,25.61,26.98,0.48,0.49,0.01,100.58,6.82,66.46,15.32,21.53,7.97,13.56,74.1,2.89,1.87,78,Yvelines
2007-08-01,2007,8,1,24.77,26.38,0.48,0.49,0.28,99.89,7.64,60.8,18.04,25.01,8.82,16.19,91.8,2.99,1.97,78,Yvelines
2007-08-02,2007,8,2,14.98,25.44,0.48,0.5,1.4,99.98,9.11,76.1,17.2,22.15,13.67,8.48,298.6,4.24,2.83,78,Yvelines
2007-08-03,2007,8,3,21.45,26.35,0.47,0.49,0.19,100.83,9.35,74.46,18.18,23.73,12.78,10.95,339.5,2.03,1.28,78,Yvelines
2007-08-04,2007,8,4,26.46,26.51,0.47,0.48,0.01,100.83,9.16,63.32,20.44,26.78,13.82,12.96,141.9,2.09,1.25,78,Yvelines
2007-08-05,2007,8,5,25.21,26.42,0.46,0.47,0.0,99.82,11.12,66.85,22.73,30.24,13.91,16.33,167.8,3.77,2.42,78,Yvelines
2007-08-06,2007,8,6,12.25,26.02,0.47,0.53,8.07,99.77,10.27,81.82,17.45,19.9,12.03,7.87,296.8,3.71,2.35,78,Yvelines
2007-08-07,2007,8,7,16.79,26.95,0.47,0.5,2.52,100.19,8.48,77.09,15.83,20.78,9.95,10.83,328.5,2.68,1.72,78,Yvelines
2007-08-08,2007,8,8,9.09,24.63,0.5,0.59,15.46,100.31,8.91,85.44,14.85,17.6,12.0,5.6,3.1,4.43,2.98,78,Yvelines
2007-08-09,2007,8,9,19.62,24.93,0.5,0.52,0.41,100.5,7.99,77.57,14.9,18.53,11.2,7.33,334.4,5.3,3.59,78,Yvelines
2007-08-10,2007,8,10,11.01,23.93,0.5,0.52,0.73,100.34,9.74,83.6,16.54,21.11,12.48,8.63,353.3,5.01,3.43,78,Yvelines
2007-08-11,2007,8,11,9.38,23.18,0.49,0.51,0.02,100.13,9.44,76.58,17.62,23.1,10.9,12.2,26.9,1.79,1.19,78,Yvelines
2007-08-12,2007,8,12,14.84,23.48,0.49,0.52,2.28,99.75,10.44,82.61,17.75,22.3,13.19,9.11,259.3,3.07,2.04,78,Yvelines
2007-08-13,2007,8,13,19.41,25.36,0.49,0.5,0.06,99.93,8.07,72.33,16.37,22.2,10.06,12.14,252.7,3.49,2.26,78,Yvelines
2007-08-14,2007,8,14,11.78,23.89,0.49,0.51,3.37,99.44,10.08,76.48,18.37,24.29,12.65,11.64,199.5,6.89,4.62,78,Yvelines
2007-08-15,2007,8,15,12.04,24.3,0.49,0.52,2.77,98.98,12.23,82.19,20.21,24.41,16.12,8.29,216.0,8.52,5.79,78,Yvelines
2007-08-16,2007,8,16,17.93,24.74,0.49,0.51,2.18,99.88,8.32,76.44,15.59,20.03,10.52,9.51,263.4,5.84,3.94,78,Yvelines
2007-08-17,2007,8,17,15.14,24.59,0.48,0.5,0.24,100.54,7.66,74.79,14.94,20.07,9.44,10.63,263.3,4.14,2.75,78,Yvelines
2007-08-18,2007,8,18,15.26,22.96,0.48,0.49,0.06,100.13,8.25,73.0,16.32,20.97,9.45,11.52,205.3,4.29,2.88,78,Yvelines
2007-08-19,2007,8,19,8.54,23.13,0.48,0.54,8.43,99.48,9.58,84.04,16.07,20.42,12.98,7.44,249.4,5.62,3.86,78,Yvelines
2007-08-20,2007,8,20,13.47,22.55,0.49,0.53,3.41,99.25,8.42,79.69,15.08,19.6,12.01,7.59,254.0,4.55,3.12,78,Yvelines
2007-08-21,2007,8,21,13.07,22.15,0.49,0.52,3.46,99.46,9.09,80.11,16.3,21.3,11.48,9.82,28.8,3.42,2.31,78,Yvelines
2007-08-22,2007,8,22,4.56,21.01,0.52,0.64,22.79,99.37,10.91,88.37,17.25,20.33,15.06,5.27,340.5,6.88,4.68,78,Yvelines
2007-08-23,2007,8,23,6.5,20.8,0.54,0.6,7.58,99.81,10.6,88.27,16.93,20.9,14.06,6.84,10.8,4.41,3.0,78,Yvelines
2007-08-24,2007,8,24,8.15,21.68,0.54,0.56,0.78,100.81,10.52,83.18,18.05,22.9,13.57,9.33,33.2,1.83,1.14,78,Yvelines
2007-08-25,2007,8,25,16.4,22.03,0.53,0.54,0.14,101.42,10.74,81.59,18.75,24.47,13.03,11.44,12.0,1.53,0.87,78,Yvelines
2007-08-26,2007,8,26,16.74,21.36,0.52,0.53,0.21,101.33,10.79,82.28,18.61,24.77,13.03,11.74,22.9,2.4,1.51,78,Yvelines
2007-08-27,2007,8,27,20.98,21.63,0.51,0.52,0.04,100.98,8.24,75.88,15.99,21.86,11.17,10.69,28.2,4.19,2.87,78,Yvelines
2007-08-28,2007,8,28,18.16,20.78,0.5,0.51,0.03,100.49,7.63,75.34,14.79,20.9,10.46,10.44,46.5,5.5,3.77,78,Yvelines
2007-08-29,2007,8,29,20.72,22.07,0.5,0.51,0.0,100.37,6.62,68.14,14.24,19.79,9.87,9.92,29.1,6.23,4.24,78,Yvelines
2007-08-30,2007,8,30,18.59,21.61,0.49,0.5,0.01,100.75,7.54,76.79,14.28,20.91,7.79,13.12,351.6,3.98,2.69,78,Yvelines
2007-08-31,2007,8,31,11.34,21.48,0.49,0.5,0.22,100.86,9.31,82.06,16.08,21.35,11.57,9.78,309.3,4.1,2.71,78,Yvelines
2007-09-01,2007,9,1,12.78,21.4,0.48,0.5,0.39,100.82,9.77,81.47,17.26,21.83,13.71,8.12,306.6,2.98,2.0,78,Yvelines
2007-09-02,2007,9,2,12.06,21.73,0.48,0.49,0.05,100.62,8.88,79.2,16.15,21.48,11.24,10.24,288.2,3.29,2.2,78,Yvelines
2007-09-03,2007,9,3,13.02,21.16,0.48,0.5,1.26,100.48,8.16,80.89,14.34,18.02,9.39,8.63,315.1,5.32,3.58,78,Yvelines
2007-09-04,2007,9,4,16.38,21.22,0.48,0.49,0.02,101.28,6.37,72.98,12.7,18.3,7.58,10.72,3.0,4.91,3.29,78,Yvelines
2007-09-05,2007,9,5,19.11,20.74,0.48,0.49,0.03,101.62,7.46,78.57,13.69,19.98,6.09,13.89,347.7,2.61,1.67,78,Yvelines
2007-09-06,2007,9,6,9.47,19.77,0.48,0.49,1.1,101.49,10.46,85.97,17.28,23.16,12.03,11.13,6.5,4.11,2.71,78,Yvelines
2007-09-07,2007,9,7,13.22,20.52,0.47,0.49,0.26,101.48,9.17,79.31,16.9,22.16,12.45,9.71,26.7,4.75,3.25,78,Yvelines
2007-09-08,2007,9,8,19.93,20.26,0.47,0.48,0.06,101.17,8.7,78.25,16.21,23.28,9.55,13.73,20.2,3.03,1.96,78,Yvelines
2007-09-09,2007,9,9,12.76,19.15,0.47,0.48,0.2,100.92,8.52,78.4,15.7,21.17,11.51,9.66,25.3,3.56,2.34,78,Yvelines
2007-09-10,2007,9,10,11.8,19.38,0.47,0.49,0.35,100.64,8.6,82.03,14.95,20.27,10.57,9.7,300.8,4.48,2.98,78,Yvelines
2007-09-11,2007,9,11,16.46,19.87,0.47,0.48,0.08,101.01,7.42,78.45,13.76,19.41,8.14,11.27,17.3,3.62,2.39,78,Yvelines
2007-09-12,2007,9,12,18.48,19.48,0.47,0.48,0.07,101.25,7.1,75.99,13.58,19.9,7.82,12.08,45.4,3.78,2.51,78,Yvelines
2007-09-13,2007,9,13,19.1,19.26,0.46,0.48,0.05,100.91,7.33,75.85,14.31,21.91,7.86,14.05,71.4,3.43,2.2,78,Yvelines
2007-09-14,2007,9,14,17.33,18.76,0.46,0.47,0.04,100.73,8.24,77.82,15.44,22.07,8.77,13.3,312.7,3.05,2.06,78,Yvelines
2007-09-15,2007,9,15,13.3,18.22,0.46,0.48,0.24,100.96,9.3,76.77,17.33,22.67,12.25,10.42,350.2,1.34,0.83,78,Yvelines
2007-09-16,2007,9,16,18.34,18.61,0.46,0.47,0.02,100.25,9.18,76.65,17.33,24.81,11.12,13.69,233.9,3.63,2.26,78,Yvelines
2007-09-17,2007,9,17,8.67,16.87,0.46,0.51,6.05,99.74,8.69,84.66,14.66,21.09,10.42,10.67,276.4,3.83,2.56,78,Yvelines
2007-09-18,2007,9,18,13.81,18.62,0.47,0.5,0.84,100.74,6.18,77.78,10.87,14.6,7.04,7.56,331.3,4.75,3.17,78,Yvelines
2007-09-19,2007,9,19,14.33,18.18,0.47,0.49,0.05,101.1,5.81,73.79,10.91,17.14,5.0,12.14,260.3,3.27,2.04,78,Yvelines
2007-09-20,2007,9,20,15.45,18.23,0.47,0.48,0.0,100.93,6.15,71.76,12.58,19.33,7.25,12.08,239.1,4.1,2.59,78,Yvelines
2007-09-21,2007,9,21,15.04,17.82,0.47,0.48,0.0,100.71,6.59,69.57,14.04,20.36,7.72,12.64,218.2,2.5,1.51,78,Yvelines
2007-09-22,2007,9,22,14.04,16.56,0.47,0.48,0.13,100.77,7.74,74.88,15.02,21.52,8.54,12.98,247.5,1.87,1.09,78,Yvelines
2007-09-23,2007,9,23,12.4,16.66,0.47,0.48,0.04,100.68,8.35,79.05,15.34,21.36,10.55,10.81,224.2,3.2,1.99,78,Yvelines
2007-09-24,2007,9,24,9.59,16.74,0.47,0.5,2.4,100.17,7.88,81.14,13.67,17.21,9.23,7.98,235.9,5.93,3.98,78,Yvelines
2007-09-25,2007,9,25,12.03,16.89,0.47,0.5,2.91,100.25,6.91,84.58,11.22,16.12,7.26,8.86,257.6,4.72,3.13,78,Yvelines
2007-09-26,2007,9,26,9.36,15.94,0.48,0.53,4.31,100.24,6.47,86.16,9.82,14.35,7.02,7.33,347.5,5.53,3.73,78,Yvelines
2007-09-27,2007,9,27,10.68,15.88,0.48,0.5,0.76,99.91,6.61,80.66,11.3,15.75,6.76,8.99,358.7,6.87,4.73,78,Yvelines
2007-09-28,2007,9,28,6.79,13.94,0.49,0.56,8.89,99.47,8.05,92.64,11.77,13.98,9.8,4.18,298.2,6.28,4.28,78,Yvelines
2007-09-29,2007,9,29,11.82,15.32,0.5,0.53,2.12,100.01,8.02,87.99,12.71,17.11,10.05,7.06,252.3,3.88,2.55,78,Yvelines
2007-09-30,2007,9,30,12.49,15.17,0.5,0.52,1.86,100.66,7.29,78.21,13.53,19.23,9.35,9.88,112.1,2.55,1.69,78,Yvelines
2007-10-01,2007,10,1,7.22,13.61,0.51,0.59,10.03,100.53,10.31,95.25,15.11,19.33,11.74,7.59,161.5,2.63,1.6,78,Yvelines
2007-10-02,2007,10,2,5.53,13.19,0.52,0.59,12.65,100.46,11.34,93.73,17.03,20.58,14.41,6.17,89.2,1.5,0.92,78,Yvelines
2007-10-03,2007,10,3,6.6,14.0,0.54,0.59,4.17,100.35,10.44,86.94,17.06,22.06,12.91,9.15,2.1,1.79,1.09,78,Yvelines
2007-10-04,2007,10,4,6.25,14.46,0.53,0.55,0.29,100.74,9.26,89.64,14.22,19.69,10.5,9.19,22.4,2.61,1.55,78,Yvelines
2007-10-05,2007,10,5,12.29,13.63,0.52,0.54,0.21,100.78,8.1,86.04,13.25,18.92,9.44,9.48,49.5,4.7,3.15,78,Yvelines
2007-10-06,2007,10,6,13.82,13.88,0.52,0.53,0.04,100.64,6.92,82.9,11.69,18.74,7.5,11.24,54.7,3.74,2.45,78,Yvelines
2007-10-07,2007,10,7,13.32,13.59,0.51,0.53,0.15,100.68,6.72,81.37,11.4,19.08,4.64,14.44,73.8,1.95,1.14,78,Yvelines
2007-10-08,2007,10,8,8.99,12.42,0.51,0.52,0.07,101.04,7.37,86.62,11.67,17.19,6.21,10.98,19.9,2.46,1.56,78,Yvelines
2007-10-09,2007,10,9,8.63,12.61,0.51,0.57,11.82,101.09,8.06,89.48,12.51,17.3,8.53,8.77,277.9,3.42,2.23,78,Yvelines
2007-10-10,2007,10,10,9.54,13.4,0.52,0.55,0.48,100.94,7.3,85.52,11.78,16.79,7.81,8.98,16.4,2.86,1.77,78,Yvelines
2007-10-11,2007,10,11,10.17,12.32,0.52,0.54,0.09,101.32,7.47,88.74,11.08,17.16,6.99,10.17,33.7,2.79,1.62,78,Yvelines
2007-10-12,2007,10,12,8.55,11.63,0.51,0.53,0.32,101.18,8.23,91.16,12.09,18.06,7.08,10.98,8.1,2.13,1.21,78,Yvelines
2007-10-13,2007,10,13,8.74,12.64,0.51,0.53,0.15,101.06,7.62,88.77,11.81,16.23,7.55,8.68,71.7,2.91,1.71,78,Yvelines
2007-10-14,2007,10,14,11.47,12.48,0.51,0.53,0.18,100.64,7.08,87.64,10.77,17.65,6.35,11.3,138.8,3.19,1.95,78,Yvelines
2007-10-15,2007,10,15,4.19,11.98,0.5,0.52,0.2,100.39,7.46,87.15,11.33,17.0,7.26,9.74,228.1,3.75,2.33,78,Yvelines
2007-10-16,2007,10,16,10.94,11.94,0.5,0.52,0.08,100.37,8.13,85.82,13.0,19.95,7.29,12.66,204.6,4.14,2.63,78,Yvelines
2007-10-17,2007,10,17,5.55,12.14,0.5,0.53,1.35,100.61,7.51,88.85,11.46,16.32,7.09,9.23,275.7,5.23,3.45,78,Yvelines
2007-10-18,2007,10,18,11.08,12.63,0.5,0.52,0.05,101.76,5.53,82.96,8.37,14.26,3.72,10.54,12.7,3.24,1.99,78,Yvelines
2007-10-19,2007,10,19,10.06,11.92,0.5,0.52,0.09,101.97,5.43,83.82,8.07,13.38,4.47,8.91,39.1,3.07,2.05,78,Yvelines
2007-10-20,2007,10,20,11.7,12.12,0.5,0.52,0.01,102.03,4.31,76.15,6.26,12.3,1.53,10.77,71.1,3.59,2.29,78,Yvelines
2007-10-21,2007,10,21,11.81,11.86,0.5,0.51,0.01,101.63,3.73,70.32,5.35,12.31,0.48,11.83,50.0,2.12,1.3,78,Yvelines
2007-10-22,2007,10,22,7.08,11.15,0.49,0.51,0.03,101.03,4.13,78.27,5.18,11.37,0.29,11.08,90.0,3.45,2.08,78,Yvelines
2007-10-23,2007,10,23,11.1,11.2,0.49,0.51,0.04,100.84,4.03,83.27,3.76,11.02,-2.3,13.32,62.7,4.38,2.86,78,Yvelines
2007-10-24,2007,10,24,10.0,10.41,0.49,0.51,0.02,100.79,4.63,84.28,5.43,10.4,1.04,9.36,52.2,5.33,3.69,78,Yvelines
2007-10-25,2007,10,25,3.12,10.3,0.49,0.51,0.18,100.69,5.45,86.43,7.31,9.97,4.86,5.11,59.1,4.26,2.93,78,Yvelines
2007-10-26,2007,10,26,3.0,9.8,0.49,0.51,0.18,100.74,5.85,86.64,8.3,10.35,6.9,3.45,44.0,2.48,1.66,78,Yvelines
