date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2003-09-09,2003,9,9,16.21,19.18,0.51,0.53,1.51,99.68,7.86,69.93,16.65,22.96,12.04,10.92,358.9,5.04,3.46,77,Seine-et-Marne
2003-09-10,2003,9,10,6.87,19.44,0.51,0.5,0.91,100.23,8.44,77.13,15.67,19.83,10.37,9.46,257.1,6.03,4.12,77,Seine-et-Marne
2003-09-11,2003,9,11,12.22,18.8,0.51,0.49,0.36,100.64,8.15,72.31,16.66,21.92,12.6,9.32,318.2,3.32,2.28,77,Seine-et-Marne
2003-09-12,2003,9,12,11.0,18.71,0.5,0.49,1.3,101.23,9.8,80.74,17.59,22.88,13.59,9.29,347.1,2.74,1.85,77,Seine-et-Marne
2003-09-13,2003,9,13,15.23,18.65,0.5,0.49,0.06,101.44,7.61,68.82,16.46,23.92,9.89,14.03,40.6,3.31,2.19,77,Seine-et-Marne
2003-09-14,2003,9,14,19.79,19.92,0.5,0.48,0.0,101.32,5.81,57.28,15.6,24.12,8.04,16.08,70.1,4.59,3.05,77,Seine-et-Marne
2003-09-15,2003,9,15,18.9,19.09,0.5,0.48,0.0,101.02,6.65,60.45,16.84,25.04,9.07,15.97,87.5,3.19,2.06,77,Seine-et-Marne
2003-09-16,2003,9,16,18.28,18.55,0.49,0.48,0.0,100.92,6.7,53.82,18.74,26.78,12.74,14.04,356.5,1.36,0.81,77,Seine-et-Marne
2003-09-17,2003,9,17,18.42,18.6,0.49,0.47,0.0,100.73,6.63,51.19,19.41,27.57,12.56,15.01,187.4,1.57,1.0,77,Seine-et-Marne
2003-09-18,2003,9,18,17.78,18.25,0.49,0.47,0.0,100.47,6.95,55.59,19.06,28.76,10.64,18.12,204.6,3.0,1.69,77,Seine-et-Marne
2003-09-19,2003,9,19,17.54,18.02,0.49,0.46,0.0,100.43,6.31,48.91,19.63,29.2,11.02,18.18,199.5,3.66,2.19,77,Seine-et-Marne
2003-09-20,2003,9,20,18.19,18.35,0.49,0.46,0.0,100.59,6.18,49.58,19.12,28.05,11.51,16.54,201.2,3.86,2.28,77,Seine-et-Marne
2003-09-21,2003,9,21,16.78,16.84,0.48,0.46,0.0,100.52,8.31,59.47,20.25,29.35,12.81,16.54,199.4,3.28,1.95,77,Seine-et-Marne
2003-09-22,2003,9,22,10.76,15.86,0.49,0.48,2.54,99.64,9.36,75.01,17.34,20.68,13.52,7.16,216.1,6.15,4.15,77,Seine-et-Marne
2003-09-23,2003,9,23,11.44,17.07,0.49,0.49,1.16,100.4,6.12,67.92,12.93,17.99,7.98,10.01,321.1,4.76,3.31,77,Seine-et-Marne
2003-09-24,2003,9,24,17.66,17.79,0.49,0.47,0.0,101.43,4.67,62.85,10.82,17.75,5.25,12.5,54.0,4.42,2.98,77,Seine-et-Marne
2003-09-25,2003,9,25,16.26,17.27,0.49,0.47,0.0,100.98,5.07,59.35,12.29,19.95,4.35,15.6,103.5,2.86,1.96,77,Seine-et-Marne
2003-09-26,2003,9,26,12.53,15.75,0.49,0.46,0.0,100.58,5.94,60.8,14.57,21.89,7.38,14.51,282.5,2.28,1.47,77,Seine-et-Marne
2003-09-27,2003,9,27,14.17,15.52,0.48,0.46,0.01,100.34,6.85,68.82,14.89,22.3,8.86,13.44,39.2,1.89,1.08,77,Seine-et-Marne
2003-09-28,2003,9,28,8.0,15.28,0.48,0.46,0.07,99.84,6.42,67.74,13.74,20.47,8.01,12.46,295.7,3.64,2.4,77,Seine-et-Marne
2003-09-29,2003,9,29,13.09,15.76,0.48,0.46,0.02,100.07,5.72,69.76,11.73,18.72,6.34,12.38,216.3,2.0,1.17,77,Seine-et-Marne
2003-09-30,2003,9,30,14.96,15.85,0.48,0.45,0.03,99.66,5.22,58.89,12.98,20.56,5.91,14.65,122.4,3.72,2.42,77,Seine-et-Marne
2003-10-01,2003,10,1,5.54,13.99,0.49,0.54,11.04,99.15,9.89,87.54,15.82,22.0,12.61,9.39,168.4,4.59,2.98,77,Seine-et-Marne
2003-10-02,2003,10,2,13.89,14.68,0.5,0.49,0.62,99.57,9.29,75.75,17.75,24.46,12.24,12.22,186.8,2.71,1.69,77,Seine-et-Marne
2003-10-03,2003,10,3,10.04,14.35,0.5,0.52,3.95,99.39,9.47,83.24,16.27,21.05,13.07,7.98,230.1,4.73,3.21,77,Seine-et-Marne
2003-10-04,2003,10,4,6.07,14.31,0.51,0.52,2.24,99.5,7.1,78.51,12.52,15.2,7.89,7.31,310.7,4.05,2.73,77,Seine-et-Marne
2003-10-05,2003,10,5,7.52,14.54,0.51,0.52,2.34,99.84,5.47,78.81,8.71,12.56,3.16,9.4,336.1,5.12,3.48,77,Seine-et-Marne
2003-10-06,2003,10,6,6.15,14.27,0.51,0.51,2.6,100.01,5.93,83.35,8.58,12.66,2.78,9.88,236.7,6.9,4.69,77,Seine-et-Marne
2003-10-07,2003,10,7,3.3,13.28,0.52,0.57,8.97,99.56,7.03,88.54,10.44,14.22,5.89,8.33,270.6,7.61,5.15,77,Seine-et-Marne
2003-10-08,2003,10,8,6.47,13.74,0.52,0.53,0.56,100.28,7.01,89.08,10.23,13.69,4.32,9.37,262.3,5.27,3.58,77,Seine-et-Marne
2003-10-09,2003,10,9,7.34,13.43,0.52,0.51,0.25,100.55,8.3,83.12,14.35,19.68,9.2,10.48,285.6,4.49,2.98,77,Seine-et-Marne
2003-10-10,2003,10,10,7.36,13.14,0.52,0.51,0.17,100.75,7.46,82.54,12.78,17.3,8.97,8.33,261.1,3.49,2.21,77,Seine-et-Marne
2003-10-11,2003,10,11,9.47,13.29,0.52,0.51,0.07,100.89,7.75,82.49,13.38,19.63,9.35,10.28,70.8,2.23,1.29,77,Seine-et-Marne
2003-10-12,2003,10,12,10.1,12.99,0.51,0.5,0.12,100.65,7.04,79.05,12.63,19.63,8.13,11.5,99.4,4.99,3.35,77,Seine-et-Marne
2003-10-13,2003,10,13,9.5,11.47,0.51,0.5,0.11,100.43,7.1,81.75,12.01,18.98,6.98,12.0,99.8,3.88,2.61,77,Seine-et-Marne
2003-10-14,2003,10,14,11.17,11.61,0.51,0.5,0.3,100.64,5.2,66.98,10.69,18.44,5.56,12.88,77.8,5.08,3.46,77,Seine-et-Marne
2003-10-15,2003,10,15,13.02,13.38,0.51,0.5,0.0,100.94,3.58,60.7,7.15,15.12,1.44,13.68,73.8,6.04,4.1,77,Seine-et-Marne
2003-10-16,2003,10,16,12.69,12.88,0.51,0.49,0.0,100.92,3.71,64.64,6.86,15.44,1.07,14.37,72.1,6.2,4.21,77,Seine-et-Marne
2003-10-17,2003,10,17,10.59,11.96,0.51,0.5,0.0,100.49,3.9,68.55,6.04,13.36,0.88,12.48,80.5,4.77,3.2,77,Seine-et-Marne
2003-10-18,2003,10,18,10.57,12.25,0.51,0.5,0.16,99.86,3.72,72.15,4.7,12.43,-0.12,12.55,72.7,3.84,2.44,77,Seine-et-Marne
2003-10-19,2003,10,19,7.29,11.13,0.51,0.5,0.16,99.13,4.81,84.59,5.5,11.46,-0.28,11.74,81.0,2.73,1.74,77,Seine-et-Marne
2003-10-20,2003,10,20,6.74,9.99,0.51,0.52,4.89,98.61,4.99,82.18,6.64,11.87,3.37,8.5,7.0,4.45,3.06,77,Seine-et-Marne
2003-10-21,2003,10,21,4.8,10.95,0.52,0.54,3.27,99.46,5.13,92.4,5.21,8.18,2.32,5.86,275.7,3.07,1.99,77,Seine-et-Marne
2003-10-22,2003,10,22,9.41,11.37,0.52,0.53,3.23,99.34,3.86,73.42,5.04,11.19,0.13,11.06,122.6,5.0,3.33,77,Seine-et-Marne
2003-10-23,2003,10,23,2.12,10.25,0.53,0.57,5.33,99.37,4.11,85.83,3.03,4.92,-0.84,5.76,54.1,6.19,4.25,77,Seine-et-Marne
2003-10-24,2003,10,24,10.89,11.14,0.53,0.53,0.09,100.53,3.24,78.22,1.8,7.32,-3.55,10.87,359.1,3.5,2.31,77,Seine-et-Marne
2003-10-25,2003,10,25,7.12,10.59,0.53,0.53,0.11,100.76,4.36,87.52,3.9,8.28,1.82,6.46,254.8,2.83,1.87,77,Seine-et-Marne
2003-10-26,2003,10,26,6.3,10.11,0.53,0.52,0.31,100.02,4.42,88.32,3.75,8.18,0.68,7.5,228.2,3.49,2.26,77,Seine-et-Marne
2003-10-27,2003,10,27,7.5,10.23,0.53,0.52,0.11,100.49,4.11,88.15,2.95,8.83,-1.08,9.91,47.3,2.66,1.7,77,Seine-et-Marne
2003-10-28,2003,10,28,8.94,10.34,0.52,0.53,3.18,100.0,3.83,82.41,2.8,9.68,-2.95,12.63,126.4,2.01,1.22,77,Seine-et-Marne
2003-10-29,2003,10,29,4.03,9.48,0.53,0.56,4.69,98.49,4.83,86.08,5.43,9.61,2.02,7.59,217.2,4.16,2.84,77,Seine-et-Marne
2003-10-30,2003,10,30,7.34,9.86,0.54,0.57,5.56,97.48,5.99,86.54,8.15,10.87,5.37,5.5,214.5,7.53,5.2,77,Seine-et-Marne
2003-10-31,2003,10,31,2.1,9.56,0.55,0.61,8.67,96.62,7.01,95.45,8.8,10.61,6.52,4.09,201.8,3.99,2.65,77,Seine-et-Marne
2003-11-01,2003,11,1,4.98,9.06,0.56,0.57,0.53,98.16,5.87,92.07,7.0,11.5,3.19,8.31,250.1,3.67,2.39,77,Seine-et-Marne
2003-11-02,2003,11,2,4.2,8.66,0.55,0.57,3.02,99.07,6.34,91.68,8.14,12.32,2.74,9.58,206.2,8.13,5.57,77,Seine-et-Marne
2003-11-03,2003,11,3,6.11,9.27,0.56,0.58,1.74,99.99,6.65,81.28,11.2,15.53,7.73,7.8,233.0,8.08,5.51,77,Seine-et-Marne
2003-11-04,2003,11,4,3.85,8.54,0.55,0.56,0.09,101.47,5.67,91.28,7.05,12.69,2.73,9.96,192.4,2.82,1.76,77,Seine-et-Marne
2003-11-05,2003,11,5,8.91,9.06,0.55,0.56,0.05,101.29,5.25,88.57,6.17,13.79,1.6,12.19,125.7,4.3,2.73,77,Seine-et-Marne
2003-11-06,2003,11,6,8.49,8.82,0.55,0.56,0.06,101.31,5.12,86.28,6.6,13.67,3.13,10.54,96.2,3.01,1.96,77,Seine-et-Marne
2003-11-07,2003,11,7,8.65,8.71,0.55,0.55,0.04,100.95,4.11,79.77,4.71,10.66,0.98,9.68,72.5,6.46,4.35,77,Seine-et-Marne
2003-11-08,2003,11,8,7.71,8.0,0.55,0.55,0.02,100.33,4.09,83.75,3.75,10.48,0.69,9.79,97.9,3.92,2.53,77,Seine-et-Marne
2003-11-09,2003,11,9,2.47,6.67,0.55,0.57,2.51,100.46,6.04,96.59,6.52,11.51,1.89,9.62,149.8,4.28,2.81,77,Seine-et-Marne
2003-11-10,2003,11,10,6.36,7.35,0.55,0.56,0.16,100.67,6.53,93.42,8.42,14.44,4.75,9.69,94.6,2.6,1.5,77,Seine-et-Marne
2003-11-11,2003,11,11,6.18,7.46,0.55,0.56,0.18,100.64,5.37,92.83,5.72,11.17,3.37,7.8,124.0,2.36,1.49,77,Seine-et-Marne
2003-11-12,2003,11,12,2.04,6.83,0.55,0.58,3.44,100.57,5.88,97.86,6.22,8.47,3.26,5.21,225.1,3.1,2.0,77,Seine-et-Marne
2003-11-13,2003,11,13,4.07,7.91,0.56,0.57,0.18,101.2,5.52,94.72,6.12,9.13,3.81,5.32,193.2,2.6,1.7,77,Seine-et-Marne
2003-11-14,2003,11,14,2.3,7.23,0.56,0.58,2.41,100.51,5.47,94.33,5.85,10.34,3.41,6.93,197.8,4.77,3.17,77,Seine-et-Marne
2003-11-15,2003,11,15,3.46,6.86,0.56,0.57,1.19,100.08,5.77,94.03,6.76,10.36,5.15,5.21,155.1,3.21,2.14,77,Seine-et-Marne
2003-11-16,2003,11,16,1.25,6.85,0.57,0.62,7.72,99.91,5.47,95.72,5.66,6.28,4.66,1.62,353.7,3.89,2.63,77,Seine-et-Marne
2003-11-17,2003,11,17,4.09,7.12,0.57,0.59,0.85,101.17,4.78,94.57,4.11,6.08,2.62,3.46,225.7,4.31,3.01,77,Seine-et-Marne
2003-11-18,2003,11,18,2.73,6.66,0.57,0.59,0.96,101.22,6.37,95.72,7.98,10.68,4.88,5.8,225.9,5.16,3.54,77,Seine-et-Marne
2003-11-19,2003,11,19,2.57,6.54,0.57,0.59,0.43,101.01,6.98,94.67,9.54,12.42,7.76,4.66,209.9,3.16,2.09,77,Seine-et-Marne
2003-11-20,2003,11,20,2.81,6.08,0.57,0.58,0.22,100.26,5.89,96.14,6.56,8.3,5.18,3.12,197.9,3.39,2.28,77,Seine-et-Marne
2003-11-21,2003,11,21,3.86,6.01,0.57,0.58,0.14,99.66,6.68,94.37,8.74,11.71,6.11,5.6,182.9,3.71,2.44,77,Seine-et-Marne
2003-11-22,2003,11,22,3.17,5.69,0.57,0.58,0.18,99.09,7.48,89.69,11.15,14.62,8.63,5.99,167.8,5.44,3.65,77,Seine-et-Marne
2003-11-23,2003,11,23,4.67,5.97,0.56,0.58,1.53,98.83,7.95,81.12,13.61,18.04,11.69,6.35,170.2,6.45,4.37,77,Seine-et-Marne
2003-11-24,2003,11,24,3.08,5.6,0.57,0.59,1.08,99.06,8.0,94.92,11.26,13.44,9.36,4.08,195.5,2.81,1.81,77,Seine-et-Marne
2003-11-25,2003,11,25,1.49,5.85,0.57,0.61,3.59,99.48,6.55,95.19,8.18,10.55,4.3,6.25,240.0,3.01,1.91,77,Seine-et-Marne
2003-11-26,2003,11,26,2.07,5.79,0.57,0.61,3.59,98.59,5.47,91.38,6.19,8.53,4.39,4.14,186.2,6.55,4.5,77,Seine-et-Marne
2003-11-27,2003,11,27,2.0,6.16,0.58,0.61,1.83,98.56,5.43,94.58,5.54,7.77,2.74,5.03,313.1,2.44,1.66,77,Seine-et-Marne
2003-11-28,2003,11,28,2.97,6.21,0.58,0.6,0.13,99.82,4.66,91.74,3.9,7.23,0.88,6.35,275.3,2.27,1.48,77,Seine-et-Marne
2003-11-29,2003,11,29,4.26,6.18,0.58,0.6,1.42,99.72,4.12,84.96,3.47,6.83,-0.31,7.14,164.1,5.04,3.44,77,Seine-et-Marne
2003-11-30,2003,11,30,2.97,5.45,0.58,0.64,10.84,98.96,6.77,97.34,8.35,10.15,5.77,4.38,185.0,3.96,2.6,77,Seine-et-Marne
2003-12-01,2003,12,1,1.82,5.61,0.6,0.67,6.14,98.7,6.62,95.25,8.3,9.7,5.54,4.16,171.8,4.36,2.9,77,Seine-et-Marne
2003-12-02,2003,12,2,1.62,5.57,0.61,0.65,3.27,99.77,5.52,97.14,5.58,7.48,4.48,3.0,112.7,2.28,1.33,77,Seine-et-Marne
2003-12-03,2003,12,3,1.8,5.49,0.6,0.64,0.68,100.42,5.25,96.92,4.89,7.02,3.16,3.86,53.0,4.25,2.88,77,Seine-et-Marne
2003-12-04,2003,12,4,1.93,4.76,0.6,0.63,0.15,100.71,4.59,92.43,3.73,6.37,1.59,4.78,59.7,4.84,3.2,77,Seine-et-Marne
2003-12-05,2003,12,5,2.13,4.29,0.6,0.63,0.19,101.28,4.85,93.83,4.37,6.49,2.61,3.88,78.8,1.84,1.13,77,Seine-et-Marne
2003-12-06,2003,12,6,1.23,5.29,0.6,0.63,0.15,100.99,4.01,91.0,2.13,4.27,-2.25,6.52,46.4,3.82,2.55,77,Seine-et-Marne
2003-12-07,2003,12,7,6.0,6.01,0.6,0.62,0.0,100.98,2.65,81.17,-1.56,2.86,-3.64,6.5,67.2,7.36,5.04,77,Seine-et-Marne
2003-12-08,2003,12,8,5.04,5.48,0.59,0.62,0.0,100.86,3.39,90.67,-0.06,6.17,-3.49,9.66,131.0,3.61,2.25,77,Seine-et-Marne
2003-12-09,2003,12,9,5.63,5.71,0.59,0.62,0.1,100.27,3.26,95.31,-1.87,2.89,-3.43,6.32,110.6,2.66,1.55,77,Seine-et-Marne
2003-12-10,2003,12,10,2.72,5.27,0.59,0.62,0.12,100.13,3.15,93.72,-1.68,2.36,-3.29,5.65,226.8,2.05,1.32,77,Seine-et-Marne
2003-12-11,2003,12,11,1.59,5.24,0.59,0.65,5.57,100.15,4.09,95.41,1.29,5.14,-2.52,7.66,203.8,5.94,4.07,77,Seine-et-Marne
2003-12-12,2003,12,12,1.98,5.02,0.6,0.64,0.77,100.72,5.94,99.21,6.03,8.34,3.0,5.34,199.3,3.24,1.98,77,Seine-et-Marne
2003-12-13,2003,12,13,0.84,4.78,0.61,0.65,4.74,100.34,7.14,95.29,9.67,11.45,7.86,3.59,226.2,8.07,5.56,77,Seine-et-Marne
2003-12-14,2003,12,14,3.51,5.12,0.61,0.65,0.65,100.26,5.46,82.98,7.74,10.6,4.33,6.27,289.0,7.04,4.83,77,Seine-et-Marne
2003-12-15,2003,12,15,4.63,5.39,0.61,0.64,0.4,101.09,3.94,87.45,2.51,5.31,-1.09,6.4,325.3,4.87,3.24,77,Seine-et-Marne
2003-12-16,2003,12,16,4.86,5.33,0.61,0.64,0.14,101.54,3.87,93.7,1.22,5.93,-0.6,6.53,49.7,2.39,1.55,77,Seine-et-Marne
2003-12-17,2003,12,17,5.37,5.39,0.61,0.64,0.03,101.02,3.54,90.21,0.56,5.88,-2.02,7.9,112.0,3.84,2.47,77,Seine-et-Marne
2003-12-18,2003,12,18,5.31,5.32,0.6,0.64,0.18,100.46,4.31,95.3,1.75,6.72,-1.78,8.5,151.7,3.7,2.4,77,Seine-et-Marne
2003-12-19,2003,12,19,3.04,4.57,0.6,0.64,0.38,100.45,5.76,98.36,6.07,7.92,4.31,3.61,204.8,3.59,2.38,77,Seine-et-Marne
2003-12-20,2003,12,20,1.49,4.89,0.61,0.66,4.87,100.06,6.38,94.92,8.04,9.8,6.84,2.96,213.2,8.04,5.56,77,Seine-et-Marne
2003-12-21,2003,12,21,2.57,4.68,0.61,0.66,3.31,99.57,5.13,91.48,5.32,9.06,2.83,6.23,268.1,7.04,4.81,77,Seine-et-Marne
2003-12-22,2003,12,22,3.54,5.14,0.62,0.66,0.98,100.86,3.75,88.24,1.68,3.98,0.12,3.86,325.9,6.8,4.71,77,Seine-et-Marne
2003-12-23,2003,12,23,1.29,5.05,0.62,0.66,3.05,101.23,3.65,95.73,0.19,1.85,-1.71,3.56,228.4,3.95,2.74,77,Seine-et-Marne
2003-12-24,2003,12,24,1.56,4.68,0.62,0.65,0.59,101.47,4.42,94.65,3.02,5.57,0.34,5.23,181.1,2.6,1.67,77,Seine-et-Marne
2003-12-25,2003,12,25,1.11,5.15,0.62,0.65,0.31,101.21,5.42,98.34,5.33,6.77,4.04,2.73,219.0,3.52,2.36,77,Seine-et-Marne
2003-12-26,2003,12,26,1.98,5.2,0.62,0.65,0.42,99.9,4.99,95.62,4.29,6.77,1.75,5.02,191.9,6.34,4.44,77,Seine-et-Marne
2003-12-27,2003,12,27,3.01,5.21,0.63,0.69,10.03,98.84,5.42,92.93,5.83,6.98,4.21,2.77,203.9,8.02,5.58,77,Seine-et-Marne
2003-12-28,2003,12,28,1.85,4.7,0.63,0.68,2.2,98.31,4.79,88.44,4.51,7.43,0.53,6.9,235.0,8.88,6.15,77,Seine-et-Marne
2003-12-29,2003,12,29,1.99,5.38,0.63,0.66,0.2,99.44,3.83,92.62,1.08,3.48,-1.58,5.06,167.1,4.75,3.26,77,Seine-et-Marne
2003-12-30,2003,12,30,5.01,5.58,0.63,0.66,0.0,99.96,3.2,90.32,-0.89,3.65,-3.77,7.42,45.1,3.21,1.92,77,Seine-et-Marne
2003-12-31,2003,12,31,4.08,5.23,0.63,0.66,0.06,100.84,3.56,95.15,-0.47,3.73,-3.45,7.18,17.6,3.98,2.6,77,Seine-et-Marne
2004-01-01,2004,1,1,1.05,5.39,0.63,0.66,3.52,99.71,3.29,95.27,-1.28,0.43,-2.79,3.22,192.7,3.61,2.46,77,Seine-et-Marne
2004-01-02,2004,1,2,1.37,5.01,0.63,0.68,3.22,99.87,3.46,92.93,-0.49,2.3,-5.17,7.47,23.5,4.16,2.71,77,Seine-et-Marne
2004-01-03,2004,1,3,3.65,5.47,0.63,0.66,0.0,100.76,2.3,86.29,-4.05,-0.33,-6.34,6.01,54.7,2.18,1.39,77,Seine-et-Marne
2004-01-04,2004,1,4,1.77,5.14,0.63,0.66,0.35,100.69,3.06,90.71,-1.59,0.3,-5.36,5.66,250.4,3.38,2.32,77,Seine-et-Marne
2004-01-05,2004,1,5,1.6,5.28,0.63,0.67,0.45,100.77,3.97,97.94,0.93,1.84,0.05,1.79,227.6,3.96,2.7,77,Seine-et-Marne
2004-01-06,2004,1,6,2.39,5.36,0.63,0.67,0.33,100.63,4.17,97.52,1.66,3.86,0.72,3.14,215.7,4.4,2.96,77,Seine-et-Marne
2004-01-07,2004,1,7,5.37,5.74,0.63,0.67,0.05,100.36,3.86,95.46,0.73,5.23,-1.88,7.11,194.0,3.46,2.17,77,Seine-et-Marne
2004-01-08,2004,1,8,1.63,5.39,0.64,0.69,4.19,99.22,4.61,95.13,3.03,6.02,-0.49,6.51,186.9,6.71,4.66,77,Seine-et-Marne
2004-01-09,2004,1,9,3.84,5.82,0.64,0.68,0.6,99.35,5.79,95.4,6.47,9.22,4.98,4.24,248.1,6.83,4.73,77,Seine-et-Marne
2004-01-10,2004,1,10,2.4,5.35,0.64,0.68,0.97,100.07,5.84,96.06,6.58,8.78,4.82,3.96,222.4,4.54,3.14,77,Seine-et-Marne
2004-01-11,2004,1,11,2.18,5.5,0.65,0.7,6.44,99.52,7.19,93.12,9.96,12.75,7.9,4.85,235.1,8.62,5.99,77,Seine-et-Marne
2004-01-12,2004,1,12,1.61,5.84,0.66,0.73,13.58,98.93,6.3,91.46,8.18,11.89,6.53,5.36,241.9,9.18,6.4,77,Seine-et-Marne
2004-01-13,2004,1,13,0.98,5.83,0.69,0.78,22.08,98.18,6.99,94.22,9.09,11.59,4.9,6.69,250.7,8.32,5.81,77,Seine-et-Marne
2004-01-14,2004,1,14,2.94,5.87,0.7,0.74,4.53,98.75,5.25,91.3,5.57,7.86,4.09,3.77,247.0,8.82,6.19,77,Seine-et-Marne
2004-01-15,2004,1,15,5.27,6.28,0.69,0.73,1.78,99.48,4.53,92.9,3.38,5.62,1.55,4.07,230.1,6.73,4.7,77,Seine-et-Marne
2004-01-16,2004,1,16,3.93,6.33,0.7,0.74,3.75,98.48,5.53,89.7,6.62,9.56,3.35,6.21,238.4,8.44,5.9,77,Seine-et-Marne
2004-01-17,2004,1,17,2.23,5.99,0.69,0.73,2.76,98.68,4.98,96.54,4.02,5.27,0.98,4.29,271.3,4.25,2.96,77,Seine-et-Marne
2004-01-18,2004,1,18,3.14,6.55,0.69,0.72,0.3,100.46,3.71,89.0,1.28,5.12,-4.04,9.16,8.3,6.56,4.53,77,Seine-et-Marne
2004-01-19,2004,1,19,2.24,6.17,0.69,0.73,4.86,100.54,4.18,96.46,1.63,5.56,-3.28,8.84,247.2,5.19,3.54,77,Seine-et-Marne
2004-01-20,2004,1,20,1.96,6.24,0.7,0.74,3.9,99.83,6.18,97.19,7.08,8.71,3.4,5.31,313.4,5.16,3.48,77,Seine-et-Marne
2004-01-21,2004,1,21,2.04,6.27,0.7,0.73,0.97,100.38,4.36,92.33,2.96,5.78,0.57,5.21,81.6,1.9,1.11,77,Seine-et-Marne
2004-01-22,2004,1,22,2.38,6.3,0.7,0.74,3.96,100.42,3.78,85.81,2.01,4.06,-0.39,4.45,159.8,2.97,1.97,77,Seine-et-Marne
2004-01-23,2004,1,23,3.42,6.98,0.7,0.73,0.26,100.12,4.32,91.02,3.11,7.41,0.25,7.16,143.7,3.21,2.18,77,Seine-et-Marne
2004-01-24,2004,1,24,3.35,6.87,0.7,0.73,1.51,100.06,4.51,94.69,2.94,8.01,0.51,7.5,279.0,4.27,2.88,77,Seine-et-Marne
2004-01-25,2004,1,25,4.59,7.1,0.7,0.73,0.27,100.03,4.32,93.94,2.65,6.25,0.68,5.57,229.1,3.06,2.07,77,Seine-et-Marne
2004-01-26,2004,1,26,1.88,7.24,0.71,0.74,6.65,98.11,4.27,94.99,1.9,5.63,0.03,5.6,89.1,6.12,4.27,77,Seine-et-Marne
2004-01-27,2004,1,27,3.7,7.33,0.71,0.74,3.22,98.82,3.63,93.24,0.16,1.91,-1.11,3.02,338.7,5.18,3.6,77,Seine-et-Marne
2004-01-28,2004,1,28,2.55,7.39,0.71,0.74,4.39,98.91,3.49,92.2,-0.19,2.03,-2.13,4.16,262.7,5.74,3.98,77,Seine-et-Marne
2004-01-29,2004,1,29,7.09,7.9,0.71,0.74,0.31,99.61,2.9,84.21,-1.15,2.9,-5.11,8.01,298.5,6.24,4.21,77,Seine-et-Marne
2004-01-30,2004,1,30,6.35,8.6,0.71,0.74,0.18,100.09,2.76,85.63,-1.91,2.87,-6.94,9.81,193.4,5.3,3.55,77,Seine-et-Marne
2004-01-31,2004,1,31,2.56,7.78,0.71,0.76,1.75,99.55,5.25,92.8,5.24,9.54,0.89,8.65,213.7,10.35,7.23,77,Seine-et-Marne
2004-02-01,2004,2,1,5.65,7.96,0.72,0.74,0.27,100.62,6.45,94.95,8.27,10.65,6.39,4.26,220.8,8.2,5.73,77,Seine-et-Marne
2004-02-02,2004,2,2,6.41,8.16,0.72,0.74,0.07,101.08,6.04,94.42,7.36,11.78,5.61,6.17,221.4,6.48,4.48,77,Seine-et-Marne
2004-02-03,2004,2,3,6.79,8.63,0.71,0.74,0.0,101.49,5.42,84.19,7.82,14.74,4.1,10.64,210.8,5.33,3.6,77,Seine-et-Marne
2004-02-04,2004,2,4,6.64,8.71,0.71,0.74,0.02,101.57,5.81,87.56,8.24,15.06,5.31,9.75,205.5,5.2,3.52,77,Seine-et-Marne
2004-02-05,2004,2,5,7.21,8.4,0.71,0.74,0.04,101.4,6.39,90.97,8.72,14.19,4.43,9.76,220.0,5.46,3.76,77,Seine-et-Marne
2004-02-06,2004,2,6,4.56,8.1,0.71,0.74,0.35,100.62,6.77,89.59,9.83,13.2,6.34,6.86,219.6,7.01,4.9,77,Seine-et-Marne
2004-02-07,2004,2,7,6.03,9.04,0.71,0.74,0.39,100.56,5.08,85.45,6.43,9.81,3.29,6.52,252.1,7.68,5.38,77,Seine-et-Marne
2004-02-08,2004,2,8,5.18,9.34,0.71,0.73,1.03,100.76,4.37,80.88,5.2,8.4,2.45,5.95,276.9,9.31,6.54,77,Seine-et-Marne
2004-02-09,2004,2,9,9.26,9.82,0.71,0.73,0.0,101.97,3.03,77.5,1.02,6.43,-3.71,10.14,344.7,2.48,1.56,77,Seine-et-Marne
2004-02-10,2004,2,10,8.63,9.23,0.71,0.73,0.1,101.83,3.04,79.61,0.61,5.65,-2.98,8.63,249.6,2.3,1.4,77,Seine-et-Marne
2004-02-11,2004,2,11,3.68,9.16,0.71,0.73,0.46,101.26,5.38,94.82,5.51,9.49,-1.02,10.51,326.0,4.72,3.22,77,Seine-et-Marne
2004-02-12,2004,2,12,4.96,9.39,0.71,0.73,0.09,101.7,4.61,90.81,4.21,8.53,-0.53,9.06,46.4,2.93,1.9,77,Seine-et-Marne
2004-02-13,2004,2,13,8.48,9.24,0.71,0.73,0.06,101.76,4.32,91.17,2.83,9.16,-1.52,10.68,75.3,2.61,1.51,77,Seine-et-Marne
2004-02-14,2004,2,14,5.83,9.88,0.71,0.73,0.11,101.18,4.61,88.9,4.45,9.24,1.59,7.65,55.5,2.06,1.18,77,Seine-et-Marne
2004-02-15,2004,2,15,5.65,9.33,0.71,0.73,0.13,101.01,4.47,89.36,3.79,8.07,0.61,7.46,24.0,2.84,1.74,77,Seine-et-Marne
